Temp1,Temp2,Temp3,Time,dates
8.729672776759699,9.016621874391584,9.429042015098979,17580600.0,2022-11-21 01:30:00
8.733553665066593,9.017726350701702,9.427246156255809,17581500.0,2022-11-21 01:45:00
8.73927319702887,9.019601629449417,9.425825694625791,17582400.0,2022-11-21 02:00:00
8.747489522922741,9.025040422220272,9.424586893187222,17583300.0,2022-11-21 02:15:00
8.753047266824462,9.02687032519319,9.423585712513296,17584200.0,2022-11-21 02:30:00
8.760430582617209,9.028445222243954,9.4226674117102,17585100.0,2022-11-21 02:45:00
8.769787082119548,9.030814985968128,9.422059351130612,17586000.0,2022-11-21 03:00:00
8.781389808736707,9.035573807384692,9.421921812103108,17586900.0,2022-11-21 03:15:00
8.79946212300317,9.042807479011698,9.422382340882681,17587800.0,2022-11-21 03:30:00
8.822329925483054,9.051962192777385,9.42356033745296,17588700.0,2022-11-21 03:45:00
8.848158722019837,9.062693894952032,9.42556461183828,17589600.0,2022-11-21 04:00:00
8.87617338302657,9.075722272974012,9.428486507384118,17590500.0,2022-11-21 04:15:00
8.907678953614342,9.089528420457176,9.432407743125228,17591400.0,2022-11-21 04:30:00
8.938169323468486,9.106504482198202,9.437452419889334,17592300.0,2022-11-21 04:45:00
8.965836196090336,9.123981659956675,9.443451141942305,17593200.0,2022-11-21 05:00:00
8.992602422622006,9.142283466683853,9.450351470598848,17594100.0,2022-11-21 05:15:00
9.023880612993002,9.158122755559008,9.457926025468758,17595000.0,2022-11-21 05:30:00
9.052965557183647,9.178274696928742,9.466278245763808,17595900.0,2022-11-21 05:45:00
9.083263976504425,9.198165286396515,9.475434731215278,17596800.0,2022-11-21 06:00:00
9.11903502579157,9.219247320662797,9.485383402209296,17597700.0,2022-11-21 06:15:00
9.149466042785678,9.239068888651124,9.495968343047203,17598600.0,2022-11-21 06:30:00
9.17596156758466,9.2655601792126,9.507324694362753,17599500.0,2022-11-21 06:45:00
9.198512411738545,9.28496111406881,9.518922779222484,17600400.0,2022-11-21 07:00:00
9.223764500532472,9.307270789772431,9.530763446910695,17601300.0,2022-11-21 07:15:00
9.245391400137189,9.321071250567085,9.542195402735551,17602200.0,2022-11-21 07:30:00
9.268763424258209,9.340716700991667,9.553709603090034,17603100.0,2022-11-21 07:45:00
9.291524929992583,9.35930231506659,9.565304661742317,17604000.0,2022-11-21 08:00:00
9.30661462647506,9.378108064058814,9.576958581510535,17604900.0,2022-11-21 08:15:00
9.315346901673648,9.392983588862224,9.588255317747858,17605800.0,2022-11-21 08:30:00
9.319479492394356,9.406380372941763,9.59908967009167,17606700.0,2022-11-21 08:45:00
9.318590021398176,9.412547914695107,9.608736752639645,17607600.0,2022-11-21 09:00:00
9.315206728993886,9.421531999066973,9.617477253116789,17608500.0,2022-11-21 09:15:00
9.310804888321732,9.427018305051352,9.625278378624143,17609400.0,2022-11-21 09:30:00
9.30672414362466,9.428540498897789,9.63179328170944,17610300.0,2022-11-21 09:45:00
9.298150164293094,9.431643700222663,9.637419566048752,17611200.0,2022-11-21 10:00:00
9.288491685419462,9.430824311809891,9.641996564799568,17612100.0,2022-11-21 10:15:00
9.27344846119908,9.427625640467834,9.64551485090442,17613000.0,2022-11-21 10:30:00
9.258044141922868,9.42693486566059,9.6483013308737,17613900.0,2022-11-21 10:45:00
9.237370166206526,9.418299653635236,9.64970893572795,17614800.0,2022-11-21 11:00:00
9.213659594600093,9.40960792696715,9.6498495840506,17615700.0,2022-11-21 11:15:00
9.189375261514124,9.39856026044242,9.648725698041176,17616600.0,2022-11-21 11:30:00
9.163112662156031,9.389498160793304,9.646600319877027,17617500.0,2022-11-21 11:45:00
9.133818460572003,9.37924414798297,9.64344635882357,17618400.0,2022-11-21 12:00:00
9.102116291197007,9.357219004679699,9.638608320096061,17619300.0,2022-11-21 12:15:00
9.070101347343455,9.342168291525367,9.632580572875584,17620200.0,2022-11-21 12:30:00
9.038046873005898,9.320934773162946,9.625333530797784,17621100.0,2022-11-21 12:45:00
9.004554287029276,9.298604337439997,9.616965264369682,17622000.0,2022-11-21 13:00:00
8.971973529557694,9.280406828003585,9.607958764127485,17622900.0,2022-11-21 13:15:00
8.938302582253954,9.258089231139984,9.598153590687646,17623800.0,2022-11-21 13:30:00
8.904824162977198,9.23526954574508,9.587582149656106,17624700.0,2022-11-21 13:45:00
8.870050831526491,9.214185306841491,9.576396029596788,17625600.0,2022-11-21 14:00:00
8.838690123016937,9.189468912681917,9.564482206817338,17626500.0,2022-11-21 14:15:00
8.812375976173376,9.166128033494836,9.552168107363713,17627400.0,2022-11-21 14:30:00
8.788703687828086,9.146514590386817,9.539742025218851,17628300.0,2022-11-21 14:45:00
8.76101835362283,9.124951864018295,9.527201323517005,17629200.0,2022-11-21 15:00:00
8.737316940038191,9.106033606199956,9.514668160736527,17630100.0,2022-11-21 15:15:00
8.712299215626668,9.085111656143598,9.50204038185208,17631000.0,2022-11-21 15:30:00
8.689465541670547,9.065900058203368,9.489410069850383,17631900.0,2022-11-21 15:45:00
8.667307321576784,9.045973949359553,9.476739722644291,17632800.0,2022-11-21 16:00:00
8.645623635582444,9.027913158133714,9.46412734370905,17633700.0,2022-11-21 16:15:00
8.620731682943557,9.007524798481613,9.451572146700887,17634600.0,2022-11-21 16:30:00
8.598356910608329,8.990741799964994,9.439000178638793,17635500.0,2022-11-21 16:45:00
8.580583639122285,8.971997672754581,9.426621817673489,17636400.0,2022-11-21 17:00:00
8.566288725853882,8.955831545928682,9.414401865676632,17637300.0,2022-11-21 17:15:00
8.552036563202927,8.940093057100066,9.40236620755248,17638200.0,2022-11-21 17:30:00
8.541069744278412,8.927806043833387,9.390586201780394,17639100.0,2022-11-21 17:45:00
8.529739715644698,8.91441265892194,9.379146667940594,17640000.0,2022-11-21 18:00:00
8.518363594593445,8.900572257234684,9.368090020033732,17640900.0,2022-11-21 18:15:00
8.511604116490467,8.888145044183474,9.35753969234795,17641800.0,2022-11-21 18:30:00
8.503643856717993,8.877881753605337,9.347378279288256,17642700.0,2022-11-21 18:45:00
8.491918944796165,8.867259178349439,9.337686956125228,17643600.0,2022-11-21 19:00:00
8.477987263734665,8.855177310853993,9.328449333768802,17644500.0,2022-11-21 19:15:00
8.465418327178782,8.84549738583197,9.319318368601188,17645400.0,2022-11-21 19:30:00
8.457803811747223,8.835369040272726,9.310444446823697,17646300.0,2022-11-21 19:45:00
8.452805400314677,8.82825131537833,9.301800038541831,17647200.0,2022-11-21 20:00:00
8.447118232063389,8.818430053103466,9.293376086157759,17648100.0,2022-11-21 20:15:00
8.441049964523694,8.810148484431696,9.285297825791448,17649000.0,2022-11-21 20:30:00
8.433401517526319,8.803275649534742,9.277551789272282,17649900.0,2022-11-21 20:45:00
8.431714146182392,8.796877699688782,9.269987054636525,17650800.0,2022-11-21 21:00:00
8.427172992373558,8.788322966295256,9.262869888976688,17651700.0,2022-11-21 21:15:00
8.421748600303681,8.783609990740757,9.256104754279711,17652600.0,2022-11-21 21:30:00
8.420294742483653,8.778891085779593,9.249695393049562,17653500.0,2022-11-21 21:45:00
8.42019571166677,8.77570677154582,9.243534880839299,17654400.0,2022-11-21 22:00:00
8.41683905612569,8.769697656125905,9.237592037001841,17655300.0,2022-11-21 22:15:00
8.417725076062888,8.767102556519566,9.231821274553,17656200.0,2022-11-21 22:30:00
8.418837169545075,8.761968206522804,9.226444397327523,17657100.0,2022-11-21 22:45:00
8.419404559723958,8.761462244925188,9.221294564320916,17658000.0,2022-11-21 23:00:00
8.41677244061375,8.755891611427725,9.216509123498179,17658900.0,2022-11-21 23:15:00
8.417214522655684,8.75556167009667,9.211847682529337,17659800.0,2022-11-21 23:30:00
8.41427093134409,8.752777720130803,9.207368407223864,17660700.0,2022-11-21 23:45:00
8.40781392215176,8.745533349205562,9.203061371972993,17661600.0,2022-11-22 00:00:00
8.407706250287521,8.743016877063793,9.198932470589224,17662500.0,2022-11-22 00:15:00
8.405298948980628,8.742254807164425,9.194863485180461,17663400.0,2022-11-22 00:30:00
8.397366328578647,8.736878495187492,9.190976408025657,17664300.0,2022-11-22 00:45:00
8.389073054666142,8.73338905635652,9.186986041911624,17665200.0,2022-11-22 01:00:00
8.381331649375296,8.729165425961908,9.182764791674671,17666100.0,2022-11-22 01:15:00
8.375826935793475,8.722849895275038,9.17844950653926,17667000.0,2022-11-22 01:30:00
8.374768504676554,8.719935304486825,9.173975935950656,17667900.0,2022-11-22 01:45:00
8.382281209349445,8.716973458250862,9.169699169996807,17668800.0,2022-11-22 02:00:00
8.390571548168055,8.715913994261863,9.165780092877586,17669700.0,2022-11-22 02:15:00
8.395437016249325,8.715570647335122,9.162313888564425,17670600.0,2022-11-22 02:30:00
8.401723309547313,8.718883394479345,9.15924200857306,17671500.0,2022-11-22 02:45:00
8.41114438583095,8.717817758009993,9.156670082046553,17672400.0,2022-11-22 03:00:00
8.422797130628755,8.72110322204145,9.154556148987304,17673300.0,2022-11-22 03:15:00
8.432537050593309,8.724737188839352,9.15311928355632,17674200.0,2022-11-22 03:30:00
8.450420022082108,8.730739858662178,9.152350051326618,17675100.0,2022-11-22 03:45:00
8.473013297354338,8.737965717066983,9.152447057388034,17676000.0,2022-11-22 04:00:00
8.496640423096247,8.745649542368314,9.1534338671386,17676900.0,2022-11-22 04:15:00
8.526699749998858,8.75934783728443,9.155525292150932,17677800.0,2022-11-22 04:30:00
8.560148043852566,8.773875267242174,9.158911253506098,17678700.0,2022-11-22 04:45:00
8.589303272285942,8.792391342011816,9.16346123202504,17679600.0,2022-11-22 05:00:00
8.630882241619055,8.811007802779729,9.169194193907474,17680500.0,2022-11-22 05:15:00
8.669660395805648,8.830534125630528,9.176112868131392,17681400.0,2022-11-22 05:30:00
8.703523867328787,8.852424698292046,9.184215509518474,17682300.0,2022-11-22 05:45:00
8.734459974850008,8.874894572165667,9.193388536054492,17683200.0,2022-11-22 06:00:00
8.759966613143392,8.897259438134821,9.20321221404415,17684100.0,2022-11-22 06:15:00
8.784709975527571,8.917258650953208,9.213441075986138,17685000.0,2022-11-22 06:30:00
8.809640468519822,8.93753290032737,9.22389684822205,17685900.0,2022-11-22 06:45:00
8.834479107890191,8.953382881329034,9.234356675219942,17686800.0,2022-11-22 07:00:00
8.86562376274031,8.972940591819366,9.24500766599308,17687700.0,2022-11-22 07:15:00
8.892697871155042,8.993797686709119,9.256144694207418,17688600.0,2022-11-22 07:30:00
8.910668312011854,9.009707511358648,9.267400578528429,17689500.0,2022-11-22 07:45:00
8.932567711382788,9.03207106806571,9.278966490313383,17690400.0,2022-11-22 08:00:00
8.95292382898429,9.05290425097224,9.290601782927434,17691300.0,2022-11-22 08:15:00
8.97301804740585,9.072180376385372,9.302169845447184,17692200.0,2022-11-22 08:30:00
8.99000075600695,9.084294382104659,9.313213325989533,17693100.0,2022-11-22 08:45:00
9.001432090922782,9.100796183745542,9.323956195176066,17694000.0,2022-11-22 09:00:00
9.007374155619319,9.110325597580298,9.334092973833936,17694900.0,2022-11-22 09:15:00
9.01511516688517,9.126932512035722,9.343944615016115,17695800.0,2022-11-22 09:30:00
9.020655727058848,9.135181482719378,9.352978852838797,17696700.0,2022-11-22 09:45:00
9.025701110202322,9.142343370762232,9.361180312666612,17697600.0,2022-11-22 10:00:00
9.0290014391704,9.149001989563347,9.368781853038573,17698500.0,2022-11-22 10:15:00
9.029593019624096,9.155126993473587,9.375739576899232,17699400.0,2022-11-22 10:30:00
9.027569871924861,9.161408378433741,9.382238262774038,17700300.0,2022-11-22 10:45:00
9.020664575711592,9.165498432657188,9.38799813093832,17701200.0,2022-11-22 11:00:00
9.013171965478769,9.166827841107263,9.392852881544787,17702100.0,2022-11-22 11:15:00
9.004241093199667,9.164337504657745,9.39672579953269,17703000.0,2022-11-22 11:30:00
8.994191881365321,9.16346444196644,9.399729076212743,17703900.0,2022-11-22 11:45:00
8.98221926136587,9.158160356219428,9.401878150017836,17704800.0,2022-11-22 12:00:00
8.967843016373795,9.156512957712595,9.403373065184487,17705700.0,2022-11-22 12:15:00
8.952975285470746,9.150059854233763,9.40397997219067,17706600.0,2022-11-22 12:30:00
8.937521497748486,9.143110642830937,9.403812469507566,17707500.0,2022-11-22 12:45:00
8.923858554611805,9.14041686648525,9.403157830932221,17708400.0,2022-11-22 13:00:00
8.907268590956841,9.128803764036778,9.401650771940073,17709300.0,2022-11-22 13:15:00
8.888884890684746,9.122348226650836,9.399361383918896,17710200.0,2022-11-22 13:30:00
8.867565531694114,9.108057608373745,9.396134618356333,17711100.0,2022-11-22 13:45:00
8.84454156691343,9.095625749622537,9.392131937012115,17712000.0,2022-11-22 14:00:00
8.82174843200157,9.081087487626744,9.38737425258531,17712900.0,2022-11-22 14:15:00
8.799547950023033,9.06844651382048,9.382146632276312,17713800.0,2022-11-22 14:30:00
8.77764354224573,9.053552344181472,9.376445438384506,17714700.0,2022-11-22 14:45:00
8.755616566640208,9.041225464053968,9.370482768982487,17715600.0,2022-11-22 15:00:00
8.734149965200416,9.02830965154867,9.364117694772784,17716500.0,2022-11-22 15:15:00
8.714170836173118,9.013801562422483,9.357268549850867,17717400.0,2022-11-22 15:30:00
8.694958312158246,9.001963540197604,9.350029436988462,17718300.0,2022-11-22 15:45:00
8.675708308638388,8.986491092040941,9.342372819789517,17719200.0,2022-11-22 16:00:00
8.659585697261821,8.96809601375613,9.334281025112215,17720100.0,2022-11-22 16:15:00
8.650267539541085,8.951709550869268,9.326400093630454,17721000.0,2022-11-22 16:30:00
8.642142746683692,8.944432447137585,9.31917705454164,17721900.0,2022-11-22 16:45:00
8.632740605018489,8.938266418069244,9.312505914928268,17722800.0,2022-11-22 17:00:00
8.624248371514097,8.928972751585926,9.30605339661892,17723700.0,2022-11-22 17:15:00
8.619395589051852,8.919388739799526,9.299950697737575,17724600.0,2022-11-22 17:30:00
8.614321717597601,8.91209791288733,9.294287177498115,17725500.0,2022-11-22 17:45:00
8.611512060787142,8.912309866782758,9.288953919572787,17726400.0,2022-11-22 18:00:00
8.606700278836591,8.905279839013588,9.283717109004632,17727300.0,2022-11-22 18:15:00
8.605700436554017,8.897804271266443,9.278542487427904,17728200.0,2022-11-22 18:30:00
8.611891892795848,8.890894161847033,9.273863876726756,17729100.0,2022-11-22 18:45:00
8.617611091733467,8.892767539139788,9.269895845690026,17730000.0,2022-11-22 19:00:00
8.62003146236601,8.890592509284627,9.266597814148577,17730900.0,2022-11-22 19:15:00
8.62097506345894,8.889005729075475,9.263821707516302,17731800.0,2022-11-22 19:30:00
8.623119047151825,8.889701268487654,9.26149472584444,17732700.0,2022-11-22 19:45:00
8.625426205783443,8.887795535163619,9.259553376455543,17733600.0,2022-11-22 20:00:00
8.631028626507591,8.8923526614714,9.257968308260606,17734500.0,2022-11-22 20:15:00
8.634840225610688,8.89422788352918,9.256617947820573,17735400.0,2022-11-22 20:30:00
8.639008895037769,8.893133192316796,9.2553761078247,17736300.0,2022-11-22 20:45:00
8.6443920369859,8.89266563511251,9.254406790289703,17737200.0,2022-11-22 21:00:00
8.649619311717794,8.895570422312204,9.253773058127326,17738100.0,2022-11-22 21:15:00
8.656309269100046,8.902570150494409,9.25343767782586,17739000.0,2022-11-22 21:30:00
8.663058575931402,8.902921495476662,9.253295861775326,17739900.0,2022-11-22 21:45:00
8.669333165688677,8.906808083539302,9.253254469172264,17740800.0,2022-11-22 22:00:00
8.676136876687565,8.906508257621205,9.253482602080746,17741700.0,2022-11-22 22:15:00
8.6856893579686,8.917566292776808,9.25401200602128,17742600.0,2022-11-22 22:30:00
8.694160150687852,8.92298351836383,9.254681670348365,17743500.0,2022-11-22 22:45:00
8.70200778487059,8.923605819399262,9.255335656608846,17744400.0,2022-11-22 23:00:00
8.715271371929422,8.931967234315843,9.256146831808147,17745300.0,2022-11-22 23:15:00
8.724217789140864,8.925763192381542,9.256889081646328,17746200.0,2022-11-22 23:30:00
8.738753603997523,8.93749783930496,9.258282120649458,17747100.0,2022-11-22 23:45:00
8.75156191751437,8.942593591718364,9.260465482060049,17748000.0,2022-11-23 00:00:00
8.768749241578115,8.954129936384446,9.263314265650129,17748900.0,2022-11-23 00:15:00
8.786184587227709,8.964378714723315,9.26666106898122,17749800.0,2022-11-23 00:30:00
8.80389801689489,8.97141215214264,9.270388801940106,17750700.0,2022-11-23 00:45:00
8.822544582334316,8.989938377278639,9.274909902083678,17751600.0,2022-11-23 01:00:00
8.83613431267494,8.996758644257056,9.279678241346156,17752500.0,2022-11-23 01:15:00
8.85154838631848,9.00087725576101,9.284281785203447,17753400.0,2022-11-23 01:30:00
8.868237088114526,9.013876938409101,9.289339402185064,17754300.0,2022-11-23 01:45:00
8.882015583212452,9.024348215447278,9.29501490821862,17755200.0,2022-11-23 02:00:00
8.897589238103036,9.038974736550047,9.30120043897178,17756100.0,2022-11-23 02:15:00
8.914721673901834,9.058226156273546,9.3078810557485,17757000.0,2022-11-23 02:30:00
8.928763319490676,9.05994995270034,9.314050763285364,17757900.0,2022-11-23 02:45:00
8.948768648891662,9.071896898918794,9.32035473636266,17758800.0,2022-11-23 03:00:00
8.968569065187895,9.085507578041101,9.327179469434602,17759700.0,2022-11-23 03:15:00
8.990412736294369,9.101273437954914,9.334549855862711,17760600.0,2022-11-23 03:30:00
9.011907941987262,9.111759981296126,9.342141824051197,17761500.0,2022-11-23 03:45:00
9.037750688982653,9.128788976613928,9.350263668328612,17762400.0,2022-11-23 04:00:00
9.063318412456804,9.150314516100407,9.359282341055952,17763300.0,2022-11-23 04:15:00
9.090218617602847,9.167637177672745,9.368867664587489,17764200.0,2022-11-23 04:30:00
9.117887462503392,9.182752237997565,9.378554965046243,17765100.0,2022-11-23 04:45:00
9.148282044128916,9.201733602431254,9.388755915405648,17766000.0,2022-11-23 05:00:00
9.181056697041017,9.224835021871815,9.399881222677974,17766900.0,2022-11-23 05:15:00
9.216779522475784,9.246682656573219,9.411841484519375,17767800.0,2022-11-23 05:30:00
9.249609265873673,9.266135223594658,9.424215584422306,17768700.0,2022-11-23 05:45:00
9.285113434859417,9.294119380763384,9.437713835759034,17769600.0,2022-11-23 06:00:00
9.322449150386111,9.31716799042004,9.45191383752032,17770500.0,2022-11-23 06:15:00
9.359001625284371,9.342610877284846,9.466685551779102,17771400.0,2022-11-23 06:30:00
9.391588369890666,9.371026121377673,9.482415397091112,17772300.0,2022-11-23 06:45:00
9.423963820900946,9.392163827483529,9.498172941199352,17773200.0,2022-11-23 07:00:00
9.455475178450383,9.42321347789021,9.514744164717122,17774100.0,2022-11-23 07:15:00
9.48361996750788,9.446259716558895,9.53135270273708,17775000.0,2022-11-23 07:30:00
9.513524633151373,9.475548380403028,9.548631242293812,17775900.0,2022-11-23 07:45:00
9.538720388352912,9.49666694657712,9.565526461496775,17776800.0,2022-11-23 08:00:00
9.5545396726724,9.511958506007625,9.581290786827743,17777700.0,2022-11-23 08:15:00
9.568448390193614,9.534466629038745,9.596957361560545,17778600.0,2022-11-23 08:30:00
9.580970693373295,9.557754119613111,9.612810327429662,17779500.0,2022-11-23 08:45:00
9.588539112736209,9.57001642020288,9.627480677096306,17780400.0,2022-11-23 09:00:00
9.594826054968765,9.581085599985713,9.640843392792736,17781300.0,2022-11-23 09:15:00
9.597197405040461,9.593809053574049,9.653331513229322,17782200.0,2022-11-23 09:30:00
9.59480737057554,9.60144423401652,9.664774832794183,17783100.0,2022-11-23 09:45:00
9.589629029453778,9.611304424324269,9.675456127998608,17784000.0,2022-11-23 10:00:00
9.578795804265594,9.61167328387936,9.68439255015618,17784900.0,2022-11-23 10:15:00
9.565789984536172,9.611399199945012,9.691737688938268,17785800.0,2022-11-23 10:30:00
9.55559003672002,9.616480801953792,9.698460197101584,17786700.0,2022-11-23 10:45:00
9.544837958710367,9.611554455948893,9.703632143952255,17787600.0,2022-11-23 11:00:00
9.538028512413437,9.60924012223435,9.70777467670206,17788500.0,2022-11-23 11:15:00
9.531654038916429,9.609042315301261,9.711332512289356,17789400.0,2022-11-23 11:30:00
9.522544950083631,9.604427047852575,9.71409988035242,17790300.0,2022-11-23 11:45:00
9.511733228977002,9.598697385993072,9.715979762099549,17791200.0,2022-11-23 12:00:00
9.503199621097508,9.59550560111198,9.717442450483649,17792100.0,2022-11-23 12:15:00
9.492515028978525,9.594936666085044,9.71894136896935,17793000.0,2022-11-23 12:30:00
9.479566356287094,9.588892751123096,9.719795037960093,17793900.0,2022-11-23 12:45:00
9.46653786925792,9.580768355178774,9.719841573081926,17794800.0,2022-11-23 13:00:00
9.454044324449288,9.574386609616226,9.719305470306642,17795700.0,2022-11-23 13:15:00
9.440016294282886,9.565153818046458,9.718112993216783,17796600.0,2022-11-23 13:30:00
9.428833899175215,9.560520671607447,9.71673682645809,17797500.0,2022-11-23 13:45:00
9.415085668560032,9.552907605007778,9.715097202380928,17798400.0,2022-11-23 14:00:00
9.403251499853262,9.545524902225822,9.713108086522743,17799300.0,2022-11-23 14:15:00
9.387397065175335,9.535036018754482,9.710497684714253,17800200.0,2022-11-23 14:30:00
9.374229024512193,9.524577864398232,9.707388471038483,17801100.0,2022-11-23 14:45:00
9.361718160403102,9.520962441201378,9.704564788584186,17802000.0,2022-11-23 15:00:00
9.347341428674243,9.510648808722664,9.701429703745966,17802900.0,2022-11-23 15:15:00
9.33314856191718,9.499040721702995,9.69766114272604,17803800.0,2022-11-23 15:30:00
9.320021557260736,9.492057730103928,9.693831752156205,17804700.0,2022-11-23 15:45:00
9.309321540067625,9.48573998506098,9.690107401754068,17805600.0,2022-11-23 16:00:00
9.299096560357277,9.473008308294256,9.685863647878,17806500.0,2022-11-23 16:15:00
9.293280362597358,9.466537074536626,9.681762375806311,17807400.0,2022-11-23 16:30:00
9.281426808680349,9.461566198839671,9.677890227616563,17808300.0,2022-11-23 16:45:00
9.269041080601536,9.451627836311983,9.673806875584596,17809200.0,2022-11-23 17:00:00
9.257400961719954,9.443615295744056,9.66955494476335,17810100.0,2022-11-23 17:15:00
9.247209642905242,9.43479224268948,9.665127646290317,17811000.0,2022-11-23 17:30:00
9.237380998581742,9.42707441869762,9.660659267568077,17811900.0,2022-11-23 17:45:00
9.224913191754457,9.419454729159687,9.65618105170532,17812800.0,2022-11-23 18:00:00
9.21426312693682,9.412852782138687,9.651738846958512,17813700.0,2022-11-23 18:15:00
9.199580908998117,9.399281978426076,9.646746102792813,17814600.0,2022-11-23 18:30:00
9.188092510401491,9.3951902866272,9.641940528260497,17815500.0,2022-11-23 18:45:00
9.1735285741005,9.379088778834406,9.63648125101442,17816400.0,2022-11-23 19:00:00
9.16306880836504,9.374734648720386,9.6312743766622,17817300.0,2022-11-23 19:15:00
9.150865362974141,9.369694091667796,9.626297815933118,17818200.0,2022-11-23 19:30:00
9.140043618065715,9.358798157932318,9.620916501329864,17819100.0,2022-11-23 19:45:00
9.126347464853255,9.344085576328666,9.61488657622055,17820000.0,2022-11-23 20:00:00
9.116730765412726,9.339855019746237,9.609099788590575,17820900.0,2022-11-23 20:15:00
9.103565364532722,9.325696134601571,9.603043152085313,17821800.0,2022-11-23 20:30:00
9.088111126793873,9.318374101835364,9.597098396604192,17822700.0,2022-11-23 20:45:00
9.06936868370917,9.306596883232388,9.590960766590946,17823600.0,2022-11-23 21:00:00
9.056724319404637,9.294086209926377,9.584635849104613,17824500.0,2022-11-23 21:15:00
9.044484538516558,9.282003642017342,9.57822866276285,17825400.0,2022-11-23 21:30:00
9.032881876493786,9.277118170416323,9.572060002169923,17826300.0,2022-11-23 21:45:00
9.022342113770808,9.267403463080823,9.566006584134103,17827200.0,2022-11-23 22:00:00
9.005758362898638,9.259863733378015,9.559858825790116,17828100.0,2022-11-23 22:15:00
8.992122890345751,9.247756205599245,9.553383908815853,17829000.0,2022-11-23 22:30:00
8.98073641471274,9.235849006957903,9.54658552911587,17829900.0,2022-11-23 22:45:00
8.967382057192998,9.2264793442327,9.539678545724323,17830800.0,2022-11-23 23:00:00
8.954793598347065,9.217918174781163,9.532732775875775,17831700.0,2022-11-23 23:15:00
8.94393757218261,9.2053553001727,9.525607839336168,17832600.0,2022-11-23 23:30:00
8.933924503858979,9.195015208352313,9.518473948765353,17833500.0,2022-11-23 23:45:00
8.921891500114432,9.183932370577766,9.511426752285693,17834400.0,2022-11-24 00:00:00
8.913162551283094,9.176425124888569,9.50464065375131,17835300.0,2022-11-24 00:15:00
8.90280399819883,9.16594252887687,9.497948293944024,17836200.0,2022-11-24 00:30:00
8.897004538449895,9.159996503624136,9.491548027117345,17837100.0,2022-11-24 00:45:00
8.890976546219402,9.153720413545056,9.485446396565292,17838000.0,2022-11-24 01:00:00
8.888127312673573,9.150157120451885,9.479561715901804,17838900.0,2022-11-24 01:15:00
8.882364420603643,9.141282427069225,9.473723518165393,17839800.0,2022-11-24 01:30:00
8.878547277335567,9.132158705579823,9.467839617791215,17840700.0,2022-11-24 01:45:00
8.878110843713939,9.126413686281102,9.46234827189219,17841600.0,2022-11-24 02:00:00
8.880104158487534,9.124610988010351,9.457546544016932,17842500.0,2022-11-24 02:15:00
8.883554604987548,9.12253893049144,9.45325927287423,17843400.0,2022-11-24 02:30:00
8.888504138086905,9.123197572679024,9.449596203695632,17844300.0,2022-11-24 02:45:00
8.896203655172215,9.121310054365757,9.446423711643558,17845200.0,2022-11-24 03:00:00
8.90698974181505,9.124504650975501,9.443962782603748,17846100.0,2022-11-24 03:15:00
8.923174369659542,9.13005658355059,9.442275343064452,17847000.0,2022-11-24 03:30:00
8.941493130386265,9.133308095628285,9.441266017056886,17847900.0,2022-11-24 03:45:00
8.966248070149572,9.145491699437391,9.441367402950943,17848800.0,2022-11-24 04:00:00
8.992691767118073,9.151437579532356,9.442426532847197,17849700.0,2022-11-24 04:15:00
9.022373349397682,9.162144063304888,9.444640211166275,17850600.0,2022-11-24 04:30:00
9.054487645638499,9.185802438468675,9.448680341345016,17851500.0,2022-11-24 04:45:00
9.08177396154642,9.195138852282701,9.453579990208183,17852400.0,2022-11-24 05:00:00
9.11614199631064,9.2135646015848,9.459595455564418,17853300.0,2022-11-24 05:15:00
9.159429414839412,9.239691767679505,9.467330675158466,17854200.0,2022-11-24 05:30:00
9.200401697220103,9.260115881512524,9.476229412182867,17855100.0,2022-11-24 05:45:00
9.239626363889816,9.283139595718808,9.486244005400007,17856000.0,2022-11-24 06:00:00
9.281035979017746,9.309995814246337,9.497618736764462,17856900.0,2022-11-24 06:15:00
9.324156180747346,9.338033496275376,9.510290407296344,17857800.0,2022-11-24 06:30:00
9.365731455635808,9.367286515002013,9.524101630832542,17858700.0,2022-11-24 06:45:00
9.403433386155859,9.39137742695108,9.538419754432272,17859600.0,2022-11-24 07:00:00
9.440867870553747,9.421501613282729,9.553674723404042,17860500.0,2022-11-24 07:15:00
9.479956064759122,9.458103041304573,9.570496502970125,17861400.0,2022-11-24 07:30:00
