Temp1,Temp2,Temp3,Time,dates
9.521960711377439,9.48178371085128,9.587327849848307,17862300.0,2022-11-24 07:45:00
9.563830013983821,9.511836422460632,9.604564669851497,17863200.0,2022-11-24 08:00:00
9.603939197148359,9.544323236587728,9.62253795284429,17864100.0,2022-11-24 08:15:00
9.63599200939616,9.572687169164329,9.640819727643704,17865000.0,2022-11-24 08:30:00
9.667319451730652,9.601953359408249,9.659305927214307,17865900.0,2022-11-24 08:45:00
9.701212224772464,9.62746400692677,9.677678290095518,17866800.0,2022-11-24 09:00:00
9.734134148649098,9.658923801781247,9.696635028858669,17867700.0,2022-11-24 09:15:00
9.76436304690374,9.683971379811105,9.715326196340609,17868600.0,2022-11-24 09:30:00
9.7905409144273,9.70838678038976,9.73357130363792,17869500.0,2022-11-24 09:45:00
9.81584502260139,9.733376282284938,9.751689009566064,17870400.0,2022-11-24 10:00:00
9.839276474343919,9.758075924902531,9.76960845910491,17871300.0,2022-11-24 10:15:00
9.857745422497352,9.779906462476157,9.787089442630148,17872200.0,2022-11-24 10:30:00
9.875665987820344,9.803224602399505,9.804364635046115,17873100.0,2022-11-24 10:45:00
9.892348183375603,9.821102864387779,9.82086967302768,17874000.0,2022-11-24 11:00:00
9.912598684708131,9.841803893117344,9.837049044462608,17874900.0,2022-11-24 11:15:00
9.931989351129896,9.858490105739705,9.852523414771465,17875800.0,2022-11-24 11:30:00
9.952407178678163,9.878719687995343,9.86786843909596,17876700.0,2022-11-24 11:45:00
9.968210672088992,9.894360420819234,9.882599199050832,17877600.0,2022-11-24 12:00:00
9.981734012601326,9.910660629306179,9.896915554916296,17878500.0,2022-11-24 12:15:00
9.991838061829775,9.923607698142458,9.91054065771848,17879400.0,2022-11-24 12:30:00
9.997286492427577,9.938568905761661,9.923728769795185,17880300.0,2022-11-24 12:45:00
10.002244633397993,9.948563250974884,9.936049578399585,17881200.0,2022-11-24 13:00:00
10.005983613490358,9.959159858923984,9.947713160042138,17882100.0,2022-11-24 13:15:00
10.00405590697401,9.967806525650143,9.958635699216543,17883000.0,2022-11-24 13:30:00
9.999319220262196,9.975763645915102,9.968822838746604,17883900.0,2022-11-24 13:45:00
9.990145458549318,9.979129005775155,9.97782550085176,17884800.0,2022-11-24 14:00:00
9.978691417667171,9.978732508165159,9.985310888239155,17885700.0,2022-11-24 14:15:00
9.96495000262273,9.974342045737153,9.9909361735456,17886600.0,2022-11-24 14:30:00
9.954173229428484,9.974789943736129,9.995892946988771,17887500.0,2022-11-24 14:45:00
9.940464683709859,9.970347881763857,9.999749367083254,17888400.0,2022-11-24 15:00:00
9.927224864601175,9.966753460644473,10.002725004374238,17889300.0,2022-11-24 15:15:00
9.914866653952522,9.96337209562369,10.005147036920976,17890200.0,2022-11-24 15:30:00
9.897885542271512,9.953925405931203,10.0061937433737,17891100.0,2022-11-24 15:45:00
9.884354467681405,9.947181618793264,10.006567169096584,17892000.0,2022-11-24 16:00:00
9.869055579472391,9.94047027565761,10.00643479336304,17892900.0,2022-11-24 16:15:00
9.853244839057208,9.931463074604382,10.00558779908302,17893800.0,2022-11-24 16:30:00
9.835205238002327,9.923416583518096,10.004211011033702,17894700.0,2022-11-24 16:45:00
9.815654708112493,9.912936474096083,10.002188081290818,17895600.0,2022-11-24 17:00:00
9.795814379682398,9.900293109234772,9.99922474063424,17896500.0,2022-11-24 17:15:00
9.773180640882686,9.890088230947066,9.995854702710004,17897400.0,2022-11-24 17:30:00
9.747849217919997,9.872215081387827,9.991155379374112,17898300.0,2022-11-24 17:45:00
9.727513967565164,9.863760387594047,9.986547997279578,17899200.0,2022-11-24 18:00:00
9.702984676765709,9.845576892339542,9.98093706827659,17900100.0,2022-11-24 18:15:00
9.680929740581972,9.83234826947418,9.974905709426602,17901000.0,2022-11-24 18:30:00
9.658334846789247,9.817766056722505,9.968331499283073,17901900.0,2022-11-24 18:45:00
9.635023431141311,9.794834079298813,9.960530794427283,17902800.0,2022-11-24 19:00:00
9.615354846291806,9.786714917363865,9.953264057414152,17903700.0,2022-11-24 19:15:00
9.594086038552236,9.771313291421603,9.945813455944599,17904600.0,2022-11-24 19:30:00
9.575111188957727,9.756190165700016,9.93812711565628,17905500.0,2022-11-24 19:45:00
9.553808502954489,9.737724140930878,9.929806288439018,17906400.0,2022-11-24 20:00:00
9.535093682321932,9.726877457509625,9.921655034766184,17907300.0,2022-11-24 20:15:00
9.51541057520898,9.709331698271534,9.913118234575293,17908200.0,2022-11-24 20:30:00
9.498829694629924,9.696147309206099,9.90458791206153,17909100.0,2022-11-24 20:45:00
9.483529606879271,9.681732819825543,9.895891938224674,17910000.0,2022-11-24 21:00:00
9.46613230171469,9.6647289850494,9.886963416371888,17910900.0,2022-11-24 21:15:00
9.448992823610553,9.648468627508253,9.877945494262988,17911800.0,2022-11-24 21:30:00
9.430705054076489,9.639545981704794,9.869421901024541,17912700.0,2022-11-24 21:45:00
9.412485581607735,9.621309549011764,9.860666169153795,17913600.0,2022-11-24 22:00:00
9.393276749556495,9.607426793165375,9.85188984092807,17914500.0,2022-11-24 22:15:00
9.377198757727074,9.598026179779328,9.843390804693533,17915400.0,2022-11-24 22:30:00
9.357594204689558,9.5850802159204,9.834934083231696,17916300.0,2022-11-24 22:45:00
9.336932827568193,9.566350291681859,9.825867013643927,17917200.0,2022-11-24 23:00:00
9.31447567835093,9.545387160922894,9.816128492365712,17918100.0,2022-11-24 23:15:00
9.295863411235697,9.534190403491321,9.806610413288816,17919000.0,2022-11-24 23:30:00
9.272805391353208,9.51682892814435,9.796944713018746,17919900.0,2022-11-24 23:45:00
9.251406253981722,9.501937726146126,9.787266729173844,17920800.0,2022-11-25 00:00:00
9.230015252763543,9.496119937522415,9.778029271471441,17921700.0,2022-11-25 00:15:00
9.202202139748993,9.474901048597154,9.768001211941632,17922600.0,2022-11-25 00:30:00
9.175766755148832,9.451773303233889,9.75703545028442,17923500.0,2022-11-25 00:45:00
9.152542463732635,9.430624060242488,9.745474327377961,17924400.0,2022-11-25 01:00:00
9.129708955891322,9.411326339129063,9.73389958965851,17925300.0,2022-11-25 01:15:00
9.110613645132064,9.398095875507844,9.722620641739551,17926200.0,2022-11-25 01:30:00
9.09156810652604,9.382400334032404,9.711542300462929,17927100.0,2022-11-25 01:45:00
9.074270929994192,9.365890895059144,9.700492454449762,17928000.0,2022-11-25 02:00:00
9.061413579833433,9.349343140585114,9.689473221722372,17928900.0,2022-11-25 02:15:00
9.050967206665852,9.33518028528544,9.678825261999101,17929800.0,2022-11-25 02:30:00
9.047216896663114,9.328658230231989,9.669040004310537,17930700.0,2022-11-25 02:45:00
9.045642317298736,9.3175158087354,9.659861523051044,17931600.0,2022-11-25 03:00:00
9.051726886921342,9.316143762277692,9.651527692751417,17932500.0,2022-11-25 03:15:00
9.058126590346072,9.310148763419683,9.64399629411008,17933400.0,2022-11-25 03:30:00
9.065310146557474,9.310392697732924,9.637315328842547,17934300.0,2022-11-25 03:45:00
9.074663831658125,9.306802752298724,9.631317762624745,17935200.0,2022-11-25 04:00:00
9.085720858285773,9.301486335278845,9.625988328399554,17936100.0,2022-11-25 04:15:00
9.101244255314569,9.308442358114169,9.621975032168686,17937000.0,2022-11-25 04:30:00
9.115982803987235,9.307275024726698,9.61896010552108,17937900.0,2022-11-25 04:45:00
9.135667520243155,9.314712447738069,9.617230683250218,17938800.0,2022-11-25 05:00:00
9.157709986517473,9.327594514504277,9.617064109793631,17939700.0,2022-11-25 05:15:00
9.180125291506073,9.331692157120402,9.617823088180929,17940600.0,2022-11-25 05:30:00
9.210337402895117,9.353322368859367,9.62011508838707,17941500.0,2022-11-25 05:45:00
9.238973671320286,9.36436554961933,9.623408639841823,17942400.0,2022-11-25 06:00:00
9.270752099281674,9.374630558601844,9.627526520017993,17943300.0,2022-11-25 06:15:00
9.30686927089051,9.404900993640451,9.633637589560218,17944200.0,2022-11-25 06:30:00
9.337244282141347,9.414571635354744,9.640311232447631,17945100.0,2022-11-25 06:45:00
9.367395485527775,9.429233278230349,9.647583407956542,17946000.0,2022-11-25 07:00:00
9.400022518790616,9.4620329372394,9.656763667561094,17946900.0,2022-11-25 07:15:00
9.424536613067968,9.474956108146381,9.666241934753325,17947800.0,2022-11-25 07:30:00
9.45003553664079,9.499322585470546,9.676525569274942,17948700.0,2022-11-25 07:45:00
9.478134845343977,9.51562942694938,9.686791369876842,17949600.0,2022-11-25 08:00:00
9.507723309784025,9.539628451436132,9.697821765784413,17950500.0,2022-11-25 08:15:00
9.527965962991631,9.558798032911037,9.709066207555011,17951400.0,2022-11-25 08:30:00
9.545587508111527,9.573792235343909,9.719972010103913,17952300.0,2022-11-25 08:45:00
9.559432046714708,9.590440538060289,9.730736369110284,17953200.0,2022-11-25 09:00:00
9.572609420999038,9.609483414287341,9.741636915165666,17954100.0,2022-11-25 09:15:00
9.580708646280618,9.621729464139168,9.752009476680144,17955000.0,2022-11-25 09:30:00
9.582234518308905,9.62980083901432,9.761210455855453,17955900.0,2022-11-25 09:45:00
9.58030181086344,9.637534000694238,9.769442493349294,17956800.0,2022-11-25 10:00:00
9.578034222404808,9.648349220463139,9.777247684753725,17957700.0,2022-11-25 10:15:00
9.570307284893216,9.650541596204002,9.783978290713987,17958600.0,2022-11-25 10:30:00
9.559691384526214,9.648933459449113,9.789170932386051,17959500.0,2022-11-25 10:45:00
9.549791220080127,9.64977201826869,9.793296284560224,17960400.0,2022-11-25 11:00:00
9.538358354266425,9.647918473015034,9.796356002915628,17961300.0,2022-11-25 11:15:00
9.526125222149137,9.654024770190066,9.799468271690264,17962200.0,2022-11-25 11:30:00
9.506368951037166,9.6347560464373,9.8000126958362,17963100.0,2022-11-25 11:45:00
9.491937432918752,9.628919598413779,9.799478283296189,17964000.0,2022-11-25 12:00:00
9.477180052644888,9.621132652086564,9.798252067413193,17964900.0,2022-11-25 12:15:00
9.462914449107933,9.619057379570519,9.796869498008318,17965800.0,2022-11-25 12:30:00
9.448710002651545,9.615113999710744,9.795370869673192,17966700.0,2022-11-25 12:45:00
9.43230731763603,9.60805679737554,9.793165448351155,17967600.0,2022-11-25 13:00:00
9.40903428945991,9.57925522961504,9.788459838640032,17968500.0,2022-11-25 13:15:00
9.389205365636249,9.57283224197529,9.783603359965484,17969400.0,2022-11-25 13:30:00
9.365134178945778,9.561885076849245,9.778498769807927,17970300.0,2022-11-25 13:45:00
9.340368197923862,9.550839482969868,9.77303441496071,17971200.0,2022-11-25 14:00:00
9.311406959121111,9.532086131986675,9.766637087145014,17972100.0,2022-11-25 14:15:00
9.283763679394266,9.513399454727464,9.759268602651122,17973000.0,2022-11-25 14:30:00
9.256221956428163,9.494825580626673,9.751161243727653,17973900.0,2022-11-25 14:45:00
9.231164266676938,9.47977024406978,9.74275758719074,17974800.0,2022-11-25 15:00:00
9.20742963547172,9.467620605380128,9.734135453189769,17975700.0,2022-11-25 15:15:00
9.184823546138183,9.449020556190414,9.724952414485577,17976600.0,2022-11-25 15:30:00
9.163028931464012,9.427443575579069,9.71507336482858,17977500.0,2022-11-25 15:45:00
9.142003500707,9.412405280674289,9.70501763987861,17978400.0,2022-11-25 16:00:00
9.123719530443369,9.396085040736748,9.694799247041407,17979300.0,2022-11-25 16:15:00
9.106517466137861,9.379744981064832,9.684622012626596,17980200.0,2022-11-25 16:30:00
9.089769779228922,9.361222418355732,9.674312989908527,17981100.0,2022-11-25 16:45:00
9.072035491085229,9.349544708703062,9.664289217122864,17982000.0,2022-11-25 17:00:00
9.05885989643239,9.337606163795407,9.654571291919863,17982900.0,2022-11-25 17:15:00
9.042347872498857,9.325218958043983,9.644906760783964,17983800.0,2022-11-25 17:30:00
9.025216165518701,9.306228963196418,9.635039612318346,17984700.0,2022-11-25 17:45:00
9.010071888960832,9.290428280615746,9.625103323999603,17985600.0,2022-11-25 18:00:00
8.996746774561414,9.275894882355194,9.615526184296515,17986500.0,2022-11-25 18:15:00
8.983247665842821,9.268894036243395,9.606461404655793,17987400.0,2022-11-25 18:30:00
8.970030415424707,9.257799842809575,9.597664527755093,17988300.0,2022-11-25 18:45:00
8.958108879091142,9.247251337505665,9.58889046808185,17989200.0,2022-11-25 19:00:00
8.945679118461685,9.234219867882844,9.58009219763513,17990100.0,2022-11-25 19:15:00
8.934704170518748,9.223208485176087,9.571312419908269,17991000.0,2022-11-25 19:30:00
8.9243121933532,9.215413490059854,9.562560278787847,17991900.0,2022-11-25 19:45:00
8.913772416120473,9.199681627417489,9.553719959343656,17992800.0,2022-11-25 20:00:00
8.90519656868688,9.194655841835823,9.545194804480456,17993700.0,2022-11-25 20:15:00
8.894899920792824,9.180764865349326,9.536607211882973,17994600.0,2022-11-25 20:30:00
8.885390008825825,9.167850111868558,9.528209705739597,17995500.0,2022-11-25 20:45:00
8.876232024901043,9.16102809636482,9.520172769749944,17996400.0,2022-11-25 21:00:00
8.866930373761747,9.151589228739315,9.512481785021999,17997300.0,2022-11-25 21:15:00
8.85870766270151,9.146422813385197,9.505097574025427,17998200.0,2022-11-25 21:30:00
8.847100892957604,9.134731808209434,9.49769965971551,17999100.0,2022-11-25 21:45:00
8.83669624643592,9.127127669775607,9.490422622468653,18000000.0,2022-11-25 22:00:00
8.82589564122348,9.1188929038613,9.483117646511287,18000900.0,2022-11-25 22:15:00
8.814574776588609,9.10800094232387,9.475731681072482,18001800.0,2022-11-25 22:30:00
8.802730722557657,9.09789347032302,9.46823862935764,18002700.0,2022-11-25 22:45:00
8.791409023037868,9.090650458455777,9.460759721568111,18003600.0,2022-11-25 23:00:00
8.778136554983886,9.079131045498404,9.453138108261063,18004500.0,2022-11-25 23:15:00
8.764021250890439,9.066591059322542,9.445430378869998,18005400.0,2022-11-25 23:30:00
8.75103610956891,9.06332525561226,9.4376353588621,18006300.0,2022-11-25 23:45:00
8.733537614701058,9.045712140967565,9.429652138111614,18007200.0,2022-11-26 00:00:00
8.719189223848236,9.034743796566705,9.421423101439098,18008100.0,2022-11-26 00:15:00
8.703234190285512,9.022021366094249,9.413136460813169,18009000.0,2022-11-26 00:30:00
8.688608008127163,9.011134296651823,9.404776602581729,18009900.0,2022-11-26 00:45:00
8.670777838892075,9.001803122017375,9.396313349121725,18010800.0,2022-11-26 01:00:00
8.653440262700594,8.987747220214386,9.387558849298305,18011700.0,2022-11-26 01:15:00
8.636002410995268,8.971447146376844,9.378546917140296,18012600.0,2022-11-26 01:30:00
8.62032598753515,8.962663117309193,9.369444885572813,18013500.0,2022-11-26 01:45:00
8.603243028243153,8.945419337479834,9.360306529171844,18014400.0,2022-11-26 02:00:00
8.590915773395814,8.939715953636638,9.35101264350966,18015300.0,2022-11-26 02:15:00
8.579692126760154,8.921927177186795,9.341764256423279,18016200.0,2022-11-26 02:30:00
8.571655972273485,8.914647076006807,9.332585363737007,18017100.0,2022-11-26 02:45:00
8.56412620301929,8.904712666215609,9.323631853845752,18018000.0,2022-11-26 03:00:00
8.55988829881792,8.897017641839895,9.314809112257011,18018900.0,2022-11-26 03:15:00
8.556543460603173,8.885619052047172,9.30635550530747,18019800.0,2022-11-26 03:30:00
8.558650550660412,8.88221394104922,9.298384432613725,18020700.0,2022-11-26 03:45:00
8.561145195415921,8.87836793819875,9.290817364336212,18021600.0,2022-11-26 04:00:00
8.564928212558797,8.868318616638541,9.283958047530577,18022500.0,2022-11-26 04:15:00
8.57333834108311,8.869651191135931,9.277946872507568,18023400.0,2022-11-26 04:30:00
8.584206855393557,8.873629387751214,9.272819275864228,18024300.0,2022-11-26 04:45:00
8.594366735078523,8.870796451700516,9.268509642302925,18025200.0,2022-11-26 05:00:00
8.609669098492258,8.873857561472217,9.265033393150125,18026100.0,2022-11-26 05:15:00
8.626202246073321,8.879926803886585,9.262482849779136,18027000.0,2022-11-26 05:30:00
8.64505344184176,8.885696936039585,9.260773640263245,18027900.0,2022-11-26 05:45:00
8.66595668573879,8.8926632929299,9.260136878390608,18028800.0,2022-11-26 06:00:00
8.689249787111217,8.902987124981822,9.26051421448554,18029700.0,2022-11-26 06:15:00
8.716689495020713,8.917491873678182,9.261958416816071,18030600.0,2022-11-26 06:30:00
8.745930726892563,8.929168184543075,9.264399939979498,18031500.0,2022-11-26 06:45:00
8.776348099212694,8.945212644750514,9.26800891689507,18032400.0,2022-11-26 07:00:00
8.8052546928114,8.959822934555039,9.272659059478768,18033300.0,2022-11-26 07:15:00
8.832907865089378,8.976685896517884,9.278312457431756,18034200.0,2022-11-26 07:30:00
8.858993812422035,8.995626266245484,9.284870557507805,18035100.0,2022-11-26 07:45:00
8.885179519973201,9.012220249412287,9.29196622343096,18036000.0,2022-11-26 08:00:00
8.909075593661582,9.029511134922396,9.299647999628029,18036900.0,2022-11-26 08:15:00
8.931830672218748,9.050426445819296,9.307890442558463,18037800.0,2022-11-26 08:30:00
8.95037832047933,9.065319910365213,9.316261114318849,18038700.0,2022-11-26 08:45:00
8.968068875540812,9.078919433951537,9.324595590087918,18039600.0,2022-11-26 09:00:00
8.984684209973022,9.091253129021055,9.332832791429006,18040500.0,2022-11-26 09:15:00
9.001265752530156,9.10726794874236,9.341185381001559,18041400.0,2022-11-26 09:30:00
9.015924112093636,9.123739227574735,9.349636477165273,18042300.0,2022-11-26 09:45:00
9.027222653836537,9.132946881981757,9.357614375381251,18043200.0,2022-11-26 10:00:00
9.039320947944793,9.148068819003466,9.365502658748126,18044100.0,2022-11-26 10:15:00
9.047542655989604,9.154913208325231,9.372911274199085,18045000.0,2022-11-26 10:30:00
9.058174025312852,9.170937116164092,9.38035147687571,18045900.0,2022-11-26 10:45:00
9.06673724964496,9.175770248727588,9.387166655454994,18046800.0,2022-11-26 11:00:00
9.074316715400409,9.184445840152419,9.393610659899114,18047700.0,2022-11-26 11:15:00
9.08113654451946,9.191076828979696,9.399617346663236,18048600.0,2022-11-26 11:30:00
9.086249513638256,9.20128659582954,9.405623234677348,18049500.0,2022-11-26 11:45:00
9.091364617062991,9.204853309411344,9.411132114543106,18050400.0,2022-11-26 12:00:00
9.097039754424845,9.212721341970049,9.416517929517022,18051300.0,2022-11-26 12:15:00
9.100002181537826,9.217299777698594,9.421478120319108,18052200.0,2022-11-26 12:30:00
9.103423533415462,9.223341248891296,9.42624459806652,18053100.0,2022-11-26 12:45:00
9.105440739036265,9.227209798559294,9.430662054685364,18054000.0,2022-11-26 13:00:00
9.107078679109069,9.232827392759216,9.43493330308488,18054900.0,2022-11-26 13:15:00
9.10878555826464,9.23529753604404,9.43879067109964,18055800.0,2022-11-26 13:30:00
9.110304488306545,9.23976507620883,9.442462248357817,18056700.0,2022-11-26 13:45:00
9.113533159548078,9.240691839787603,9.445620089008278,18057600.0,2022-11-26 14:00:00
9.117254597670563,9.246409436113705,9.44881652717099,18058500.0,2022-11-26 14:15:00
9.12136465944061,9.251499215702264,9.45203264495772,18059400.0,2022-11-26 14:30:00
9.12364176953331,9.251549306259395,9.454897801520744,18060300.0,2022-11-26 14:45:00
9.126122415903689,9.255216971529473,9.457574931072186,18061200.0,2022-11-26 15:00:00
9.126997407969826,9.256603543932654,9.460018754400174,18062100.0,2022-11-26 15:15:00
9.129070971629261,9.259038290523865,9.462280870755826,18063000.0,2022-11-26 15:30:00
9.13108779604933,9.261349180831838,9.464627145635358,18063900.0,2022-11-26 15:45:00
9.13126325292918,9.26305476939624,9.466836137334136,18064800.0,2022-11-26 16:00:00
9.13130726009916,9.264269320960596,9.468880685937485,18065700.0,2022-11-26 16:15:00
9.13257500345785,9.267052930330978,9.47083896661114,18066600.0,2022-11-26 16:30:00
9.133930143035967,9.266384678096355,9.47253990549368,18067500.0,2022-11-26 16:45:00
9.135012422740964,9.267214618394632,9.474085253273,18068400.0,2022-11-26 17:00:00
9.139987809322177,9.270761027236937,9.475844103261714,18069300.0,2022-11-26 17:15:00
9.143032657948615,9.273544944525938,9.477711854013373,18070200.0,2022-11-26 17:30:00
9.147498948266472,9.274958872130073,9.479604111420388,18071100.0,2022-11-26 17:45:00
9.151019559574706,9.279376564877715,9.481683451558558,18072000.0,2022-11-26 18:00:00
9.15391127413536,9.282104053763073,9.483861357835325,18072900.0,2022-11-26 18:15:00
9.158425481480592,9.28802038893663,9.486257688954352,18073800.0,2022-11-26 18:30:00
9.160323506162637,9.286334857757517,9.488290949857884,18074700.0,2022-11-26 18:45:00
9.165481393177453,9.289702778037794,9.490388204787822,18075600.0,2022-11-26 19:00:00
9.168513109170352,9.292397856555478,9.49252841004568,18076500.0,2022-11-26 19:15:00
9.171929662554092,9.297126069358276,9.494904396539038,18077400.0,2022-11-26 19:30:00
9.176092437249729,9.29783513539718,9.497109172333472,18078300.0,2022-11-26 19:45:00
9.18183338888786,9.304503928448202,9.4996567988494,18079200.0,2022-11-26 20:00:00
9.185359972796425,9.306569253249368,9.502045594733278,18080100.0,2022-11-26 20:15:00
9.191035460622087,9.30936903965043,9.504322555718993,18081000.0,2022-11-26 20:30:00
9.197690690868349,9.312582427882097,9.506695733290915,18081900.0,2022-11-26 20:45:00
9.203900720392094,9.317761733835455,9.509307292775603,18082800.0,2022-11-26 21:00:00
9.210222001284484,9.324358058607123,9.512303303785783,18083700.0,2022-11-26 21:15:00
9.215782042739512,9.327824316666316,9.515271676549299,18084600.0,2022-11-26 21:30:00
9.223562359603363,9.332665885166744,9.518327821899977,18085500.0,2022-11-26 21:45:00
9.2322888536276,9.337972465422958,9.521481396825468,18086400.0,2022-11-26 22:00:00
9.239478006395442,9.339991799720144,9.524525329180872,18087300.0,2022-11-26 22:15:00
9.249330299301246,9.349815492799555,9.528168330304394,18088200.0,2022-11-26 22:30:00
9.25760890500678,9.354488096347668,9.531885138859197,18089100.0,2022-11-26 22:45:00
9.2655185633291,9.35995082695865,9.535681251687139,18090000.0,2022-11-26 23:00:00
9.274110611622941,9.36496195670312,9.53947206814716,18090900.0,2022-11-26 23:15:00
9.283418173781673,9.377355433990909,9.543968950842855,18091800.0,2022-11-26 23:30:00
9.289964938596462,9.379038724128035,9.548073149714858,18092700.0,2022-11-26 23:45:00
9.2985278059048,9.387005715009586,9.552304896282513,18093600.0,2022-11-27 00:00:00
9.305249523744317,9.392238939613776,9.556444910511837,18094500.0,2022-11-27 00:15:00
9.313160026297759,9.398358444355033,9.560689533361682,18095400.0,2022-11-27 00:30:00
9.321282470349667,9.405634268440252,9.56511995643414,18096300.0,2022-11-27 00:45:00
9.330511115658052,9.414490467507981,9.569755560882374,18097200.0,2022-11-27 01:00:00
9.338153067351428,9.4160086927807,9.573983147755312,18098100.0,2022-11-27 01:15:00
9.34944978184331,9.42438545689256,9.578438933248872,18099000.0,2022-11-27 01:30:00
9.359945958241504,9.430764094158135,9.583105008921917,18099900.0,2022-11-27 01:45:00
9.371761219549272,9.442967622494905,9.588429164516809,18100800.0,2022-11-27 02:00:00
9.383677647367936,9.449295195452148,9.593814241258512,18101700.0,2022-11-27 02:15:00
9.397687564247533,9.459345263741215,9.599372102960206,18102600.0,2022-11-27 02:30:00
9.410219440793282,9.467436910443345,9.605041172863933,18103500.0,2022-11-27 02:45:00
9.424125210028548,9.477569999410564,9.610958751365283,18104400.0,2022-11-27 03:00:00
9.436962256268256,9.48726922166636,9.617127432357833,18105300.0,2022-11-27 03:15:00
9.450730717843781,9.497387978994023,9.623552579744764,18106200.0,2022-11-27 03:30:00
9.466382973963528,9.508280892924294,9.6302712975598,18107100.0,2022-11-27 03:45:00
9.480341139032008,9.519284055854595,9.637244427493265,18108000.0,2022-11-27 04:00:00
9.494750802595524,9.528697032794872,9.644239630369709,18108900.0,2022-11-27 04:15:00
9.50996455492418,9.54136922956268,9.65158453636965,18109800.0,2022-11-27 04:30:00
9.525728006443336,9.553640420869327,9.65921898742167,18110700.0,2022-11-27 04:45:00
9.540561654236184,9.56535772857971,9.666996120524349,18111600.0,2022-11-27 05:00:00
9.555731166998461,9.574504113683426,9.674723880580228,18112500.0,2022-11-27 05:15:00
9.57082293011962,9.58643638368067,9.682603671285651,18113400.0,2022-11-27 05:30:00
9.585437948547234,9.601415123692172,9.69113087838152,18114300.0,2022-11-27 05:45:00
9.601427998457725,9.611762331622032,9.699549076654096,18115200.0,2022-11-27 06:00:00
9.618872650984496,9.62291721504836,9.70789582086932,18116100.0,2022-11-27 06:15:00
9.641093221865686,9.640528603998717,9.717015341902854,18117000.0,2022-11-27 06:30:00
9.663311800275906,9.6554489193953,9.726551591242893,18117900.0,2022-11-27 06:45:00
9.686047149389305,9.671899555258374,9.736610946253576,18118800.0,2022-11-27 07:00:00
9.708571509636931,9.687894248986622,9.74698795241304,18119700.0,2022-11-27 07:15:00
9.732695577288094,9.70316290588834,9.75754869510221,18120600.0,2022-11-27 07:30:00
9.754205518771153,9.722024657545399,9.768736370661225,18121500.0,2022-11-27 07:45:00
9.778406093297415,9.739155444546592,9.78033025387516,18122400.0,2022-11-27 08:00:00
9.802515719061406,9.754649303300125,9.79183449105459,18123300.0,2022-11-27 08:15:00
9.828127925407022,9.772644936366383,9.803581639314563,18124200.0,2022-11-27 08:30:00
9.851621469444883,9.793704994874105,9.81610539090816,18125100.0,2022-11-27 08:45:00
9.8726772049286,9.813057948438232,9.82909762274691,18126000.0,2022-11-27 09:00:00
9.894579759737672,9.83229214103583,9.842369608384972,18126900.0,2022-11-27 09:15:00
9.912841099044329,9.850489858593482,9.855685774597712,18127800.0,2022-11-27 09:30:00
9.93043064428275,9.861446486246841,9.868015086172306,18128700.0,2022-11-27 09:45:00
9.94900380776786,9.878696898031874,9.880293129791632,18129600.0,2022-11-27 10:00:00
9.968549202350205,9.89446981111788,9.892537560904174,18130500.0,2022-11-27 10:15:00
9.98767005116343,9.915884974416777,9.905610422078688,18131400.0,2022-11-27 10:30:00
10.006076100778833,9.927651681050765,9.917998168396144,18132300.0,2022-11-27 10:45:00
10.026061389127037,9.947746090481639,9.930942753737503,18133200.0,2022-11-27 11:00:00
10.04425936619634,9.966345465752829,9.944172144031262,18134100.0,2022-11-27 11:15:00
10.06024555507558,9.982378051751382,9.95729937531209,18135000.0,2022-11-27 11:30:00
10.072902236215516,9.994244358053928,9.969608772541411,18135900.0,2022-11-27 11:45:00
10.086801388296212,10.01125280906882,9.982062149764321,18136800.0,2022-11-27 12:00:00
10.096130476274327,10.02457846655986,9.994250049376125,18137700.0,2022-11-27 12:15:00
10.10441178080622,10.036469238957263,10.005878709136072,18138600.0,2022-11-27 12:30:00
10.110209110568569,10.044242293015504,10.016463384931187,18139500.0,2022-11-27 12:45:00
10.115594131660815,10.057328834826766,10.027139656325238,18140400.0,2022-11-27 13:00:00
10.121138820360162,10.064826023539233,10.03712840973113,18141300.0,2022-11-27 13:15:00
10.130908956734142,10.082429408526927,10.048055302278712,18142200.0,2022-11-27 13:30:00
10.139710802135758,10.085431992557504,10.0575174296872,18143100.0,2022-11-27 13:45:00
10.152936056636404,10.1003255587094,10.067430246263148,18144000.0,2022-11-27 14:00:00
