#,dates,pressure_differential_m,temperature_stream_C,
1,18/05/2017 12:45:00,0.251232732,14.913,
2,18/05/2017 13:00:00,0.251210825,14.922,
3,18/05/2017 13:15:00,0.251181616,14.934,
4,18/05/2017 13:30:00,0.251167012,14.94,
5,18/05/2017 13:45:00,0.251132935,14.954,
6,18/05/2017 14:00:00,0.251210825,14.922,
7,18/05/2017 14:15:00,0.25094551,15.031,
8,18/05/2017 14:30:00,0.250794598,15.093,
9,18/05/2017 14:45:00,0.250755652,15.109,
10,18/05/2017 15:00:00,0.249884384,15.16,
11,18/05/2017 15:15:00,0.24483298,15.221,
12,18/05/2017 15:30:00,0.23904539,15.29,
13,18/05/2017 15:45:00,0.234384173,15.343,
14,18/05/2017 16:00:00,0.230120498,15.417,
15,18/05/2017 16:15:00,0.226003509,15.494,
16,18/05/2017 16:30:00,0.222191922,15.558,
17,18/05/2017 16:45:00,0.216156674,15.603,
18,18/05/2017 17:00:00,0.2123819,15.655,
19,18/05/2017 17:15:00,0.208961191,15.699,
20,18/05/2017 17:30:00,0.205749426,15.779,
21,18/05/2017 17:45:00,0.202021806,15.821,
22,18/05/2017 18:00:00,0.198929701,15.837,
23,18/05/2017 18:15:00,0.194658242,15.84,
24,18/05/2017 18:30:00,0.191024468,15.87,
25,18/05/2017 18:45:00,0.188042253,15.876,
26,18/05/2017 19:00:00,0.183597404,15.894,
27,18/05/2017 19:15:00,0.203541015,15.924,
28,18/05/2017 19:30:00,0.196347102,16.734,
29,18/05/2017 19:45:00,0.1800131,16.088,
30,18/05/2017 20:00:00,0.174685683,15.661,
31,18/05/2017 20:15:00,0.16852464,15.621,
32,18/05/2017 20:30:00,0.163175844,15.548,
33,18/05/2017 20:45:00,0.157667443,15.457,
34,18/05/2017 21:00:00,0.15469061,15.378,
35,18/05/2017 21:15:00,0.150398679,15.291,
36,18/05/2017 21:30:00,0.145321064,15.205,
37,18/05/2017 21:45:00,0.141638391,15.127,
38,18/05/2017 22:00:00,0.138110453,15.069,
39,18/05/2017 22:15:00,0.134753686,15.018,
40,18/05/2017 22:30:00,0.132273927,14.973,
41,18/05/2017 22:45:00,0.129177308,14.919,
42,18/05/2017 23:00:00,0.125863963,14.865,
43,18/05/2017 23:15:00,0.122738684,14.797,
44,18/05/2017 23:30:00,0.118909325,14.716,
45,18/05/2017 23:45:00,0.11498324,14.631,
46,19/05/2017 00:00:00,0.111481561,14.538,
47,19/05/2017 00:15:00,0.108233635,14.454,
48,19/05/2017 00:30:00,0.104058666,14.358,
49,19/05/2017 00:45:00,0.099966368,14.246,
50,19/05/2017 01:00:00,0.097790659,14.162,
51,19/05/2017 01:15:00,0.093804415,14.09,
52,19/05/2017 01:30:00,0.090779735,14.033,
53,19/05/2017 01:45:00,0.088108285,13.966,
54,19/05/2017 02:00:00,0.085751015,13.948,
55,19/05/2017 02:15:00,0.083819448,13.916,
56,19/05/2017 02:30:00,0.081275052,13.871,
57,19/05/2017 02:45:00,0.078266789,13.826,
58,19/05/2017 03:00:00,0.075577394,13.757,
59,19/05/2017 03:15:00,0.072722533,13.681,
60,19/05/2017 03:30:00,0.070137929,13.608,
61,19/05/2017 03:45:00,0.066718744,13.535,
62,19/05/2017 04:00:00,0.063979317,13.46,
63,19/05/2017 04:15:00,0.061387641,13.386,
64,19/05/2017 04:30:00,0.058721362,13.32,
65,19/05/2017 04:45:00,0.056821224,13.254,
66,19/05/2017 05:00:00,0.054384053,13.204,
67,19/05/2017 05:15:00,0.052669601,13.157,
68,19/05/2017 05:30:00,0.049402328,13.12,
69,19/05/2017 05:45:00,0.048431737,13.072,
70,19/05/2017 06:00:00,0.046441928,13.028,
71,19/05/2017 06:15:00,0.043869709,12.971,
72,19/05/2017 06:30:00,0.042152822,12.925,
73,19/05/2017 06:45:00,0.040914479,12.88,
74,19/05/2017 07:00:00,0.038761709,12.835,
75,19/05/2017 07:15:00,0.037550888,12.799,
76,19/05/2017 07:30:00,0.036434429,12.775,
77,19/05/2017 07:45:00,0.035700552,12.743,
78,19/05/2017 08:00:00,0.033856045,12.726,
79,19/05/2017 08:15:00,0.032970915,12.696,
80,19/05/2017 08:30:00,0.031767396,12.657,
81,19/05/2017 08:45:00,0.031195468,12.66,
82,19/05/2017 09:00:00,0.030238223,12.669,
83,19/05/2017 09:15:00,0.028925044,12.636,
84,19/05/2017 09:30:00,0.028002656,12.601,
85,19/05/2017 09:45:00,0.02718268,12.595,
86,19/05/2017 10:00:00,0.026612494,12.609,
87,19/05/2017 10:15:00,0.026931097,12.639,
88,19/05/2017 10:30:00,0.026925964,12.695,
89,19/05/2017 10:45:00,0.027350194,12.723,
90,19/05/2017 11:00:00,0.026983211,12.716,
91,19/05/2017 11:15:00,0.026490916,12.698,
92,19/05/2017 11:30:00,0.026111158,12.69,
93,19/05/2017 11:45:00,0.025915346,12.69,
94,19/05/2017 12:00:00,0.024967836,12.695,
95,19/05/2017 12:15:00,0.024900907,12.71,
96,19/05/2017 12:30:00,0.025197906,12.752,
97,19/05/2017 12:45:00,0.025872228,12.803,
98,19/05/2017 13:00:00,0.027063098,12.88,
99,19/05/2017 13:15:00,0.028000661,12.965,
100,19/05/2017 13:30:00,0.029013751,13.026,
101,19/05/2017 13:45:00,0.029227173,13.075,
102,19/05/2017 14:00:00,0.030402478,13.117,
103,19/05/2017 14:15:00,0.031242799,13.174,
104,19/05/2017 14:30:00,0.030646283,13.216,
105,19/05/2017 14:45:00,0.030718651,13.255,
106,19/05/2017 15:00:00,0.030720606,13.287,
107,19/05/2017 15:15:00,0.030579908,13.312,
108,19/05/2017 15:30:00,0.03094428,13.356,
109,19/05/2017 15:45:00,0.031306218,13.401,
110,19/05/2017 16:00:00,0.031580102,13.44,
111,19/05/2017 16:15:00,0.033137564,13.539,
112,19/05/2017 16:30:00,0.034517814,13.571,
113,19/05/2017 16:45:00,0.034168352,13.631,
114,19/05/2017 17:00:00,0.035217828,13.638,
115,19/05/2017 17:15:00,0.033490408,13.651,
116,19/05/2017 17:30:00,0.03183807,13.623,
117,19/05/2017 17:45:00,0.031579664,13.637,
118,19/05/2017 18:00:00,0.031610224,13.651,
119,19/05/2017 18:15:00,0.030415039,13.657,
120,19/05/2017 18:30:00,0.030661099,13.684,
121,19/05/2017 18:45:00,0.030686098,13.712,
122,19/05/2017 19:00:00,0.030802279,13.733,
123,19/05/2017 19:15:00,0.030410351,13.73,
124,19/05/2017 19:30:00,0.03024405,13.721,
125,19/05/2017 19:45:00,0.029649699,13.709,
126,19/05/2017 20:00:00,0.028053472,13.697,
127,19/05/2017 20:15:00,0.027270611,13.682,
128,19/05/2017 20:30:00,0.026403942,13.678,
129,19/05/2017 20:45:00,0.025454389,13.669,
130,19/05/2017 21:00:00,0.024833742,13.635,
131,19/05/2017 21:15:00,0.023942695,13.584,
132,19/05/2017 21:30:00,0.022211595,13.529,
133,19/05/2017 21:45:00,0.021102917,13.469,
134,19/05/2017 22:00:00,0.0195588,13.427,
135,19/05/2017 22:15:00,0.01828604,13.336,
136,19/05/2017 22:30:00,0.017372608,13.327,
137,19/05/2017 22:45:00,0.016208815,13.242,
138,19/05/2017 23:00:00,0.014438413,13.168,
139,19/05/2017 23:15:00,0.012446027,13.111,
140,19/05/2017 23:30:00,0.010919784,13.064,
141,19/05/2017 23:45:00,0.009927286,13.025,
142,20/05/2017 00:00:00,0.008678905,12.981,
143,20/05/2017 00:15:00,0.007732567,12.941,
144,20/05/2017 00:30:00,0.006929805,12.892,
145,20/05/2017 00:45:00,0.00601177,12.831,
146,20/05/2017 01:00:00,0.005248079,12.805,
147,20/05/2017 01:15:00,0.003884637,12.77,
148,20/05/2017 01:30:00,0.00304476,12.73,
149,20/05/2017 01:45:00,0.002268153,12.689,
150,20/05/2017 02:00:00,0.001010819,12.726,
151,20/05/2017 02:15:00,-0.000300882,12.758,
152,20/05/2017 02:30:00,-0.000827469,12.733,
153,20/05/2017 02:45:00,-0.001039451,12.692,
154,20/05/2017 03:00:00,-0.001681526,12.634,
155,20/05/2017 03:15:00,-0.002447172,12.576,
156,20/05/2017 03:30:00,-0.003052735,12.503,
157,20/05/2017 03:45:00,-0.00387776,12.428,
158,20/05/2017 04:00:00,-0.004244087,12.352,
159,20/05/2017 04:15:00,-0.00538837,12.316,
160,20/05/2017 04:30:00,-0.006285884,12.27,
161,20/05/2017 04:45:00,-0.006965305,12.225,
162,20/05/2017 05:00:00,-0.007860083,12.181,
163,20/05/2017 05:15:00,-0.008714015,12.121,
164,20/05/2017 05:30:00,-0.009574413,12.066,
165,20/05/2017 05:45:00,-0.010133692,12.031,
166,20/05/2017 06:00:00,-0.010518141,11.989,
167,20/05/2017 06:15:00,-0.010677958,11.95,
168,20/05/2017 06:30:00,-0.011408621,11.887,
169,20/05/2017 06:45:00,-0.011597702,11.828,
170,20/05/2017 07:00:00,-0.011810591,11.778,
171,20/05/2017 07:15:00,-0.011341377,11.743,
172,20/05/2017 07:30:00,-0.011136965,11.734,
173,20/05/2017 07:45:00,-0.010802141,11.73,
174,20/05/2017 08:00:00,-0.010941668,11.71,
175,20/05/2017 08:15:00,-0.011139524,11.696,
176,20/05/2017 08:30:00,-0.011437216,11.666,
177,20/05/2017 08:45:00,-0.011283139,11.648,
178,20/05/2017 09:00:00,-0.010610629,11.681,
179,20/05/2017 09:15:00,-0.009193567,11.701,
180,20/05/2017 09:30:00,-0.008352552,11.746,
181,20/05/2017 09:45:00,-0.008677409,11.742,
182,20/05/2017 10:00:00,-0.009135023,11.716,
183,20/05/2017 10:15:00,-0.00864781,11.715,
184,20/05/2017 10:30:00,-0.006730843,11.86,
185,20/05/2017 10:45:00,-0.005450907,11.909,
186,20/05/2017 11:00:00,-0.004094608,11.936,
187,20/05/2017 11:15:00,-0.003434802,11.975,
188,20/05/2017 11:30:00,-0.003839983,12.004,
189,20/05/2017 11:45:00,-0.0019079,12.06,
190,20/05/2017 12:00:00,-0.001253566,12.095,
191,20/05/2017 12:15:00,-0.001073923,12.054,
192,20/05/2017 12:30:00,-0.001485323,12.059,
193,20/05/2017 12:45:00,-0.001213182,12.087,
194,20/05/2017 13:00:00,0.000279732,12.168,
195,20/05/2017 13:15:00,0.001619953,12.243,
196,20/05/2017 13:30:00,0.003828656,12.34,
197,20/05/2017 13:45:00,0.005410636,12.393,
198,20/05/2017 14:00:00,0.007271136,12.487,
199,20/05/2017 14:15:00,0.008961302,12.576,
200,20/05/2017 14:30:00,0.009299378,12.598,
201,20/05/2017 14:45:00,0.010621209,12.654,
202,20/05/2017 15:00:00,0.01162236,12.716,
203,20/05/2017 15:15:00,0.01304934,12.803,
204,20/05/2017 15:30:00,0.015125818,12.877,
205,20/05/2017 15:45:00,0.016134485,12.957,
206,20/05/2017 16:00:00,0.017920754,13.069,
207,20/05/2017 16:15:00,0.019586881,13.171,
208,20/05/2017 16:30:00,0.020291319,13.219,
209,20/05/2017 16:45:00,0.020863284,13.273,
210,20/05/2017 17:00:00,0.022384714,13.354,
211,20/05/2017 17:15:00,0.023034481,13.394,
212,20/05/2017 17:30:00,0.023689863,13.452,
213,20/05/2017 17:45:00,0.02382756,13.479,
214,20/05/2017 18:00:00,0.024808794,13.532,
215,20/05/2017 18:15:00,0.025533237,13.571,
216,20/05/2017 18:30:00,0.025386676,13.607,
217,20/05/2017 18:45:00,0.025597609,13.625,
218,20/05/2017 19:00:00,0.02584502,13.678,
219,20/05/2017 19:15:00,0.02592547,13.684,
220,20/05/2017 19:30:00,0.02495067,13.676,
221,20/05/2017 19:45:00,0.024045535,13.655,
222,20/05/2017 20:00:00,0.02347931,13.658,
223,20/05/2017 20:15:00,0.0230543,13.66,
224,20/05/2017 20:30:00,0.022683587,13.66,
225,20/05/2017 20:45:00,0.021835396,13.657,
226,20/05/2017 21:00:00,0.021331765,13.646,
227,20/05/2017 21:15:00,0.020506476,13.625,
228,20/05/2017 21:30:00,0.019395275,13.584,
229,20/05/2017 21:45:00,0.018481415,13.533,
230,20/05/2017 22:00:00,0.017134017,13.5,
231,20/05/2017 22:15:00,0.015641763,13.457,
232,20/05/2017 22:30:00,0.014512084,13.415,
233,20/05/2017 22:45:00,0.013482257,13.364,
234,20/05/2017 23:00:00,0.012161332,13.317,
235,20/05/2017 23:15:00,0.010900868,13.26,
236,20/05/2017 23:30:00,0.009738729,13.204,
237,20/05/2017 23:45:00,0.008332183,13.15,
238,21/05/2017 00:00:00,0.006793324,13.091,
239,21/05/2017 00:15:00,0.005772096,13.031,
240,21/05/2017 00:30:00,0.00435894,12.968,
241,21/05/2017 00:45:00,0.002674994,12.903,
242,21/05/2017 01:00:00,0.001367767,12.841,
243,21/05/2017 01:15:00,0.000173237,12.778,
244,21/05/2017 01:30:00,-0.001324935,12.714,
245,21/05/2017 01:45:00,-0.002831546,12.648,
246,21/05/2017 02:00:00,-0.004122037,12.576,
247,21/05/2017 02:15:00,-0.005140528,12.518,
248,21/05/2017 02:30:00,-0.006187608,12.453,
249,21/05/2017 02:45:00,-0.007400082,12.388,
250,21/05/2017 03:00:00,-0.008025118,12.323,
251,21/05/2017 03:15:00,-0.008791297,12.266,
252,21/05/2017 03:30:00,-0.00964196,12.207,
253,21/05/2017 03:45:00,-0.010418781,12.145,
254,21/05/2017 04:00:00,-0.011008087,12.095,
255,21/05/2017 04:15:00,-0.011694491,12.031,
256,21/05/2017 04:30:00,-0.012440362,11.968,
257,21/05/2017 04:45:00,-0.013051184,11.912,
258,21/05/2017 05:00:00,-0.013765803,11.851,
259,21/05/2017 05:15:00,-0.01469441,11.792,
260,21/05/2017 05:30:00,-0.015298534,11.727,
261,21/05/2017 05:45:00,-0.016236487,11.657,
262,21/05/2017 06:00:00,-0.016313546,11.584,
263,21/05/2017 06:15:00,-0.016177326,11.546,
264,21/05/2017 06:30:00,-0.016598286,11.519,
265,21/05/2017 06:45:00,-0.016630588,11.494,
266,21/05/2017 07:00:00,-0.016324582,11.487,
267,21/05/2017 07:15:00,-0.015889232,11.487,
268,21/05/2017 07:30:00,-0.015010321,11.493,
269,21/05/2017 07:45:00,-0.013734863,11.529,
270,21/05/2017 08:00:00,-0.012303053,11.557,
271,21/05/2017 08:15:00,-0.010721216,11.596,
272,21/05/2017 08:30:00,-0.009731757,11.63,
273,21/05/2017 08:45:00,-0.008311513,11.669,
274,21/05/2017 09:00:00,-0.006968076,11.713,
275,21/05/2017 09:15:00,-0.005573613,11.754,
276,21/05/2017 09:30:00,-0.004294814,11.798,
277,21/05/2017 09:45:00,-0.003267723,11.847,
278,21/05/2017 10:00:00,-0.002318648,11.889,
279,21/05/2017 10:15:00,-0.000509301,11.947,
280,21/05/2017 10:30:00,-0.000816213,11.945,
281,21/05/2017 10:45:00,-0.000816213,11.983,
282,21/05/2017 11:00:00,0.001047947,12.025,
283,21/05/2017 11:15:00,0.001273787,12.04,
284,21/05/2017 11:30:00,0.000773942,12.054,
285,21/05/2017 11:45:00,0.001273753,12.09,
286,21/05/2017 12:00:00,0.002699079,12.148,
287,21/05/2017 12:15:00,0.005341303,12.252,
288,21/05/2017 12:30:00,0.005866203,12.298,
289,21/05/2017 12:45:00,0.007905868,12.384,
290,21/05/2017 13:00:00,0.009247919,12.452,
291,21/05/2017 13:15:00,0.011025925,12.526,
292,21/05/2017 13:30:00,0.01346404,12.642,
293,21/05/2017 13:45:00,0.015052452,12.74,
294,21/05/2017 14:00:00,0.01780439,12.87,
295,21/05/2017 14:15:00,0.019255622,12.965,
296,21/05/2017 14:30:00,0.021864214,13.1,
297,21/05/2017 14:45:00,0.023467533,13.195,
298,21/05/2017 15:00:00,0.025115182,13.296,
299,21/05/2017 15:15:00,0.026544293,13.379,
300,21/05/2017 15:30:00,0.027666191,13.457,
301,21/05/2017 15:45:00,0.029210346,13.556,
302,21/05/2017 16:00:00,0.031528372,13.694,
303,21/05/2017 16:15:00,0.032810175,13.793,
304,21/05/2017 16:30:00,0.034558192,13.909,
305,21/05/2017 16:45:00,0.037084201,14.042,
306,21/05/2017 17:00:00,0.03858385,14.171,
307,21/05/2017 17:15:00,0.039460116,14.264,
308,21/05/2017 17:30:00,0.03999557,14.333,
309,21/05/2017 17:45:00,0.040999067,14.412,
310,21/05/2017 18:00:00,0.042647408,14.501,
311,21/05/2017 18:15:00,0.042698049,14.62,
312,21/05/2017 18:30:00,0.04355198,14.68,
313,21/05/2017 18:45:00,0.044319972,14.755,
314,21/05/2017 19:00:00,0.044316971,14.807,
315,21/05/2017 19:15:00,0.04437635,14.824,
316,21/05/2017 19:30:00,0.044069262,14.858,
317,21/05/2017 19:45:00,0.043191258,14.861,
318,21/05/2017 20:00:00,0.042079881,14.856,
319,21/05/2017 20:15:00,0.040733922,14.831,
320,21/05/2017 20:30:00,0.039403261,14.788,
321,21/05/2017 20:45:00,0.03764121,14.734,
322,21/05/2017 21:00:00,0.035756885,14.674,
323,21/05/2017 21:15:00,0.033933626,14.61,
324,21/05/2017 21:30:00,0.032222993,14.538,
325,21/05/2017 21:45:00,0.03054331,14.465,
326,21/05/2017 22:00:00,0.028477865,14.381,
327,21/05/2017 22:15:00,0.027011336,14.304,
328,21/05/2017 22:30:00,0.025057682,14.21,
329,21/05/2017 22:45:00,0.023740718,14.152,
330,21/05/2017 23:00:00,0.022289612,14.096,
331,21/05/2017 23:15:00,0.020520952,14.033,
332,21/05/2017 23:30:00,0.019079066,13.949,
333,21/05/2017 23:45:00,0.017876025,13.877,
334,22/05/2017 00:00:00,0.016223722,13.799,
335,22/05/2017 00:15:00,0.014661001,13.717,
336,22/05/2017 00:30:00,0.013301698,13.635,
337,22/05/2017 00:45:00,0.011920487,13.562,
338,22/05/2017 01:00:00,0.010439656,13.494,
339,22/05/2017 01:15:00,0.009159808,13.427,
340,22/05/2017 01:30:00,0.007882394,13.359,
341,22/05/2017 01:45:00,0.006716079,13.293,
342,22/05/2017 02:00:00,0.005371736,13.24,
343,22/05/2017 02:15:00,0.004275228,13.175,
344,22/05/2017 02:30:00,0.003298028,13.118,
345,22/05/2017 02:45:00,0.002159536,13.064,
346,22/05/2017 03:00:00,0.001349632,13.007,
347,22/05/2017 03:15:00,0.000362926,12.95,
348,22/05/2017 03:30:00,-0.000560813,12.889,
349,22/05/2017 03:45:00,-0.001210492,12.831,
350,22/05/2017 04:00:00,-0.001990742,12.779,
351,22/05/2017 04:15:00,-0.002745745,12.726,
352,22/05/2017 04:30:00,-0.003543639,12.675,
353,22/05/2017 04:45:00,-0.003745885,12.63,
354,22/05/2017 05:00:00,-0.004302339,12.579,
355,22/05/2017 05:15:00,-0.004878337,12.529,
356,22/05/2017 05:30:00,-0.005203852,12.487,
357,22/05/2017 05:45:00,-0.005553317,12.44,
358,22/05/2017 06:00:00,-0.005867657,12.402,
359,22/05/2017 06:15:00,-0.006085645,12.358,
360,22/05/2017 06:30:00,-0.006217479,12.32,
361,22/05/2017 06:45:00,-0.006215863,12.292,
362,22/05/2017 07:00:00,-0.006133797,12.27,
363,22/05/2017 07:15:00,-0.005753045,12.269,
364,22/05/2017 07:30:00,-0.004925321,12.289,
365,22/05/2017 07:45:00,-0.003869022,12.326,
366,22/05/2017 08:00:00,-0.002501849,12.354,
367,22/05/2017 08:15:00,-0.00130533,12.399,
368,22/05/2017 08:30:00,-0.000331222,12.419,
369,22/05/2017 08:45:00,0.001140956,12.464,
370,22/05/2017 09:00:00,0.002505606,12.511,
371,22/05/2017 09:15:00,0.003814449,12.545,
372,22/05/2017 09:30:00,0.004697359,12.597,
373,22/05/2017 09:45:00,0.005988169,12.647,
374,22/05/2017 10:00:00,0.007159742,12.696,
375,22/05/2017 10:15:00,0.00859397,12.748,
376,22/05/2017 10:30:00,0.009163589,12.785,
377,22/05/2017 10:45:00,0.010375157,12.841,
378,22/05/2017 11:00:00,0.011440803,12.889,
379,22/05/2017 11:15:00,0.012697997,12.945,
380,22/05/2017 11:30:00,0.013856796,12.993,
381,22/05/2017 11:45:00,0.01521171,13.044,
382,22/05/2017 12:00:00,0.016434828,13.114,
383,22/05/2017 12:15:00,0.017583802,13.184,
384,22/05/2017 12:30:00,0.019044859,13.257,
385,22/05/2017 12:45:00,0.02054925,13.345,
386,22/05/2017 13:00:00,0.022341168,13.425,
387,22/05/2017 13:15:00,0.023597972,13.496,
388,22/05/2017 13:30:00,0.024312591,13.557,
389,22/05/2017 13:45:00,0.025264011,13.616,
390,22/05/2017 14:00:00,0.026425672,13.705,
391,22/05/2017 14:15:00,0.028077195,13.813,
392,22/05/2017 14:30:00,0.029544684,13.931,
393,22/05/2017 14:45:00,0.031673117,14.093,
394,22/05/2017 15:00:00,0.033476639,14.219,
395,22/05/2017 15:15:00,0.035234908,14.355,
396,22/05/2017 15:30:00,0.037163743,14.492,
397,22/05/2017 15:45:00,0.038854034,14.62,
398,22/05/2017 16:00:00,0.040221848,14.711,
399,22/05/2017 16:15:00,0.041516569,14.825,
400,22/05/2017 16:30:00,0.042479236,14.895,
