#,dates,pressure_differential_m,temperature_stream_C,
401,22/05/2017 16:45:00,0.043989155,15.019,
402,22/05/2017 17:00:00,0.044803872,15.042,
403,22/05/2017 17:15:00,0.045958319,15.116,
404,22/05/2017 17:30:00,0.046589273,15.202,
405,22/05/2017 17:45:00,0.047839824,15.299,
406,22/05/2017 18:00:00,0.048164025,15.372,
407,22/05/2017 18:15:00,0.047974734,15.399,
408,22/05/2017 18:30:00,0.047934139,15.493,
409,22/05/2017 18:45:00,0.047566898,15.754,
410,22/05/2017 19:00:00,0.047492097,15.716,
411,22/05/2017 19:15:00,0.047477879,15.6,
412,22/05/2017 19:30:00,0.046714797,15.687,
413,22/05/2017 19:45:00,0.045913247,15.757,
414,22/05/2017 20:00:00,0.044798781,15.822,
415,22/05/2017 20:15:00,0.043839366,15.778,
416,22/05/2017 20:30:00,0.043078975,15.596,
417,22/05/2017 20:45:00,0.041312488,15.693,
418,22/05/2017 21:00:00,0.040362683,15.606,
419,22/05/2017 21:15:00,0.039125478,15.566,
420,22/05/2017 21:30:00,0.038210996,15.534,
421,22/05/2017 21:45:00,0.037133785,15.497,
422,22/05/2017 22:00:00,0.036056271,15.457,
423,22/05/2017 22:15:00,0.035131537,15.405,
424,22/05/2017 22:30:00,0.034121095,15.364,
425,22/05/2017 22:45:00,0.032824955,15.324,
426,22/05/2017 23:00:00,0.032161578,15.281,
427,22/05/2017 23:15:00,0.031037691,15.221,
428,22/05/2017 23:30:00,0.029598063,15.172,
429,22/05/2017 23:45:00,0.028489989,15.118,
430,23/05/2017 00:00:00,0.027315377,15.064,
431,23/05/2017 00:15:00,0.025938946,15.007,
432,23/05/2017 00:30:00,0.024900378,14.951,
433,23/05/2017 00:45:00,0.023698546,14.891,
434,23/05/2017 01:00:00,0.022119231,14.833,
435,23/05/2017 01:15:00,0.021280508,14.773,
436,23/05/2017 01:30:00,0.019922254,14.714,
437,23/05/2017 01:45:00,0.019025734,14.659,
438,23/05/2017 02:00:00,0.017672952,14.604,
439,23/05/2017 02:15:00,0.016483593,14.542,
440,23/05/2017 02:30:00,0.015335063,14.489,
441,23/05/2017 02:45:00,0.014688422,14.436,
442,23/05/2017 03:00:00,0.013717832,14.388,
443,23/05/2017 03:15:00,0.012829219,14.336,
444,23/05/2017 03:30:00,0.011876804,14.286,
445,23/05/2017 03:45:00,0.01115579,14.237,
446,23/05/2017 04:00:00,0.010476901,14.191,
447,23/05/2017 04:15:00,0.009592162,14.146,
448,23/05/2017 04:30:00,0.008924609,14.093,
449,23/05/2017 04:45:00,0.007954854,14.047,
450,23/05/2017 05:00:00,0.007265092,14,
451,23/05/2017 05:15:00,0.00625648,13.952,
452,23/05/2017 05:30:00,0.005626487,13.907,
453,23/05/2017 05:45:00,0.005564762,13.873,
454,23/05/2017 06:00:00,0.005506823,13.864,
455,23/05/2017 06:15:00,0.005518389,13.853,
456,23/05/2017 06:30:00,0.00534061,13.837,
457,23/05/2017 06:45:00,0.005250813,13.82,
458,23/05/2017 07:00:00,0.005580928,13.807,
459,23/05/2017 07:15:00,0.005571583,13.796,
460,23/05/2017 07:30:00,0.005679643,13.793,
461,23/05/2017 07:45:00,0.00561744,13.792,
462,23/05/2017 08:00:00,0.006255301,13.783,
463,23/05/2017 08:15:00,0.006310202,13.787,
464,23/05/2017 08:30:00,0.007430392,13.804,
465,23/05/2017 08:45:00,0.007349854,13.816,
466,23/05/2017 09:00:00,0.00763699,13.823,
467,23/05/2017 09:15:00,0.007935072,13.838,
468,23/05/2017 09:30:00,0.008369038,13.862,
469,23/05/2017 09:45:00,0.009368926,13.88,
470,23/05/2017 10:00:00,0.010010644,13.903,
471,23/05/2017 10:15:00,0.010566439,13.916,
472,23/05/2017 10:30:00,0.011024142,13.924,
473,23/05/2017 10:45:00,0.012261347,13.964,
474,23/05/2017 11:00:00,0.013054159,13.996,
475,23/05/2017 11:15:00,0.013638382,14.027,
476,23/05/2017 11:30:00,0.01485194,14.065,
477,23/05/2017 11:45:00,0.015304988,14.096,
478,23/05/2017 12:00:00,0.016255661,14.135,
479,23/05/2017 12:15:00,0.017773004,14.188,
480,23/05/2017 12:30:00,0.017818952,14.273,
481,23/05/2017 12:45:00,0.019511552,14.361,
482,23/05/2017 13:00:00,0.020547296,14.433,
483,23/05/2017 13:15:00,0.021834963,14.521,
484,23/05/2017 13:30:00,0.022757564,14.577,
485,23/05/2017 13:45:00,0.023090684,14.619,
486,23/05/2017 14:00:00,0.023959824,14.679,
487,23/05/2017 14:15:00,0.025769385,14.758,
488,23/05/2017 14:30:00,0.027050584,14.851,
489,23/05/2017 14:45:00,0.028436184,14.955,
490,23/05/2017 15:00:00,0.029499307,15.022,
491,23/05/2017 15:15:00,0.030781804,15.109,
492,23/05/2017 15:30:00,0.032040651,15.194,
493,23/05/2017 15:45:00,0.032959043,15.29,
494,23/05/2017 16:00:00,0.034033858,15.385,
495,23/05/2017 16:15:00,0.035473612,15.473,
496,23/05/2017 16:30:00,0.03626973,15.563,
497,23/05/2017 16:45:00,0.037625907,15.658,
498,23/05/2017 17:00:00,0.038108114,15.752,
499,23/05/2017 17:15:00,0.038795265,15.836,
500,23/05/2017 17:30:00,0.039822179,15.921,
501,23/05/2017 17:45:00,0.040564923,15.997,
502,23/05/2017 18:00:00,0.041648568,16.079,
503,23/05/2017 18:15:00,0.041807517,16.166,
504,23/05/2017 18:30:00,0.042298729,16.211,
505,23/05/2017 18:45:00,0.042686662,16.275,
506,23/05/2017 19:00:00,0.042397607,16.293,
507,23/05/2017 19:15:00,0.042440161,16.338,
508,23/05/2017 19:30:00,0.041736365,16.353,
509,23/05/2017 19:45:00,0.041765095,16.374,
510,23/05/2017 20:00:00,0.041016135,16.381,
511,23/05/2017 20:15:00,0.040106274,16.376,
512,23/05/2017 20:30:00,0.039480671,16.362,
513,23/05/2017 20:45:00,0.038492652,16.336,
514,23/05/2017 21:00:00,0.037392929,16.302,
515,23/05/2017 21:15:00,0.036163328,16.262,
516,23/05/2017 21:30:00,0.035353264,16.216,
517,23/05/2017 21:45:00,0.033967399,16.166,
518,23/05/2017 22:00:00,0.03289932,16.119,
519,23/05/2017 22:15:00,0.031562048,16.067,
520,23/05/2017 22:30:00,0.030336711,16.019,
521,23/05/2017 22:45:00,0.029491433,15.982,
522,23/05/2017 23:00:00,0.028303123,15.943,
523,23/05/2017 23:15:00,0.027682174,15.906,
524,23/05/2017 23:30:00,0.026664127,15.865,
525,23/05/2017 23:45:00,0.02570958,15.819,
526,24/05/2017 00:00:00,0.024408127,15.764,
527,24/05/2017 00:15:00,0.023443933,15.704,
528,24/05/2017 00:30:00,0.022200507,15.64,
529,24/05/2017 00:45:00,0.020674814,15.567,
530,24/05/2017 01:00:00,0.019100225,15.493,
531,24/05/2017 01:15:00,0.01781947,15.417,
532,24/05/2017 01:30:00,0.016667457,15.342,
533,24/05/2017 01:45:00,0.015552862,15.261,
534,24/05/2017 02:00:00,0.01401736,15.185,
535,24/05/2017 02:15:00,0.012813183,15.108,
536,24/05/2017 02:30:00,0.011501478,15.033,
537,24/05/2017 02:45:00,0.01018247,14.961,
538,24/05/2017 03:00:00,0.009509836,14.889,
539,24/05/2017 03:15:00,0.00827485,14.827,
540,24/05/2017 03:30:00,0.00741088,14.768,
541,24/05/2017 03:45:00,0.006766976,14.717,
542,24/05/2017 04:00:00,0.006220098,14.673,
543,24/05/2017 04:15:00,0.005923402,14.634,
544,24/05/2017 04:30:00,0.005214168,14.595,
545,24/05/2017 04:45:00,0.004657323,14.559,
546,24/05/2017 05:00:00,0.004287692,14.532,
547,24/05/2017 05:15:00,0.004068017,14.509,
548,24/05/2017 05:30:00,0.003459154,14.592,
549,24/05/2017 05:45:00,0.002876672,14.572,
550,24/05/2017 06:00:00,0.00252369,14.553,
551,24/05/2017 06:15:00,0.002561196,14.529,
552,24/05/2017 06:30:00,0.002184565,14.508,
553,24/05/2017 06:45:00,0.001843967,14.505,
554,24/05/2017 07:00:00,0.001251056,14.501,
555,24/05/2017 07:15:00,0.001367715,14.489,
556,24/05/2017 07:30:00,0.001155947,14.469,
557,24/05/2017 07:45:00,0.000960222,14.451,
558,24/05/2017 08:00:00,0.000815827,14.433,
559,24/05/2017 08:15:00,0.000956135,14.423,
560,24/05/2017 08:30:00,0.000664965,14.42,
561,24/05/2017 08:45:00,0.001068761,14.415,
562,24/05/2017 09:00:00,0.000988915,14.415,
563,24/05/2017 09:15:00,0.00134442,14.415,
564,24/05/2017 09:30:00,0.001641293,14.418,
565,24/05/2017 09:45:00,0.002311918,14.426,
566,24/05/2017 10:00:00,0.002214731,14.43,
567,24/05/2017 10:15:00,0.002649389,14.442,
568,24/05/2017 10:30:00,0.002999031,14.453,
569,24/05/2017 10:45:00,0.003398173,14.471,
570,24/05/2017 11:00:00,0.003644321,14.48,
571,24/05/2017 11:15:00,0.004454473,14.508,
572,24/05/2017 11:30:00,0.005306058,14.551,
573,24/05/2017 11:45:00,0.006307067,14.599,
574,24/05/2017 12:00:00,0.007106878,14.625,
575,24/05/2017 12:15:00,0.007474465,14.638,
576,24/05/2017 12:30:00,0.008546808,14.677,
577,24/05/2017 12:45:00,0.008586412,14.699,
578,24/05/2017 13:00:00,0.009051098,14.726,
579,24/05/2017 13:15:00,0.009648486,14.743,
580,24/05/2017 13:30:00,0.010312858,14.777,
581,24/05/2017 13:45:00,0.011654695,14.824,
582,24/05/2017 14:00:00,0.012707566,14.871,
583,24/05/2017 14:15:00,0.013375279,14.913,
584,24/05/2017 14:30:00,0.014201084,14.958,
585,24/05/2017 14:45:00,0.015822135,15.034,
586,24/05/2017 15:00:00,0.016958725,15.088,
587,24/05/2017 15:15:00,0.017637915,15.137,
588,24/05/2017 15:30:00,0.018429732,15.178,
589,24/05/2017 15:45:00,0.018912895,15.206,
590,24/05/2017 16:00:00,0.019997535,15.279,
591,24/05/2017 16:15:00,0.021221877,15.336,
592,24/05/2017 16:30:00,0.022261797,15.418,
593,24/05/2017 16:45:00,0.023107201,15.494,
594,24/05/2017 17:00:00,0.025228755,15.594,
595,24/05/2017 17:15:00,0.026002148,15.666,
596,24/05/2017 17:30:00,0.026718064,15.721,
597,24/05/2017 17:45:00,0.027650313,15.791,
598,24/05/2017 18:00:00,0.029115848,15.877,
599,24/05/2017 18:15:00,0.029187736,15.949,
600,24/05/2017 18:30:00,0.029757355,15.986,
601,24/05/2017 18:45:00,0.030021805,16.032,
602,24/05/2017 19:00:00,0.030255605,16.082,
603,24/05/2017 19:15:00,0.029796128,16.113,
604,24/05/2017 19:30:00,0.030064308,16.152,
605,24/05/2017 19:45:00,0.029565067,16.172,
606,24/05/2017 20:00:00,0.029211908,16.189,
607,24/05/2017 20:15:00,0.028689409,16.192,
608,24/05/2017 20:30:00,0.027694389,16.172,
609,24/05/2017 20:45:00,0.026920056,16.141,
610,24/05/2017 21:00:00,0.025821932,16.104,
611,24/05/2017 21:15:00,0.024487237,16.065,
612,24/05/2017 21:30:00,0.023524855,16.023,
613,24/05/2017 21:45:00,0.022731138,15.982,
614,24/05/2017 22:00:00,0.021202229,15.94,
615,24/05/2017 22:15:00,0.0202781,15.894,
616,24/05/2017 22:30:00,0.019044856,15.843,
617,24/05/2017 22:45:00,0.017865677,15.794,
618,24/05/2017 23:00:00,0.016644373,15.742,
619,24/05/2017 23:15:00,0.015464893,15.69,
620,24/05/2017 23:30:00,0.014289445,15.634,
621,24/05/2017 23:45:00,0.013524937,15.581,
622,25/05/2017 00:00:00,0.012388648,15.53,
623,25/05/2017 00:15:00,0.011511211,15.482,
624,25/05/2017 00:30:00,0.011203339,15.439,
625,25/05/2017 00:45:00,0.010922082,15.396,
626,25/05/2017 01:00:00,0.009248086,15.348,
627,25/05/2017 01:15:00,0.008497951,15.293,
628,25/05/2017 01:30:00,0.007461817,15.236,
629,25/05/2017 01:45:00,0.006316715,15.173,
630,25/05/2017 02:00:00,0.00540385,15.113,
631,25/05/2017 02:15:00,0.004238974,15.055,
632,25/05/2017 02:30:00,0.003641531,15.006,
633,25/05/2017 02:45:00,0.002707061,14.958,
634,25/05/2017 03:00:00,0.001825448,14.9,
635,25/05/2017 03:15:00,0.001441994,14.849,
636,25/05/2017 03:30:00,0.000421211,14.806,
637,25/05/2017 03:45:00,-0.000413638,14.753,
638,25/05/2017 04:00:00,-0.001294949,14.698,
639,25/05/2017 04:15:00,-0.002062424,14.647,
640,25/05/2017 04:30:00,-0.002625346,14.601,
641,25/05/2017 04:45:00,-0.00324386,14.563,
642,25/05/2017 05:00:00,-0.003679035,14.527,
643,25/05/2017 05:15:00,-0.004241654,14.484,
644,25/05/2017 05:30:00,-0.005349728,14.43,
645,25/05/2017 05:45:00,-0.005681852,14.379,
646,25/05/2017 06:00:00,-0.006456933,14.328,
647,25/05/2017 06:15:00,-0.006803129,14.282,
648,25/05/2017 06:30:00,-0.007189408,14.247,
649,25/05/2017 06:45:00,-0.008534762,14.228,
650,25/05/2017 07:00:00,-0.007795538,14.225,
651,25/05/2017 07:15:00,-0.006854122,14.235,
652,25/05/2017 07:30:00,-0.006631178,14.259,
653,25/05/2017 07:45:00,-0.005380115,14.273,
654,25/05/2017 08:00:00,-0.004171639,14.292,
655,25/05/2017 08:15:00,-0.003454499,14.334,
656,25/05/2017 08:30:00,-0.002396281,14.346,
657,25/05/2017 08:45:00,-0.001699129,14.372,
658,25/05/2017 09:00:00,-0.000618186,14.402,
659,25/05/2017 09:15:00,0.000575685,14.427,
660,25/05/2017 09:30:00,0.001281045,14.459,
661,25/05/2017 09:45:00,0.00259879,14.487,
662,25/05/2017 10:00:00,0.003479282,14.515,
663,25/05/2017 10:15:00,0.003938105,14.553,
664,25/05/2017 10:30:00,0.004790773,14.569,
665,25/05/2017 10:45:00,0.005706853,14.598,
666,25/05/2017 11:00:00,0.0061685,14.62,
667,25/05/2017 11:15:00,0.006668702,14.641,
668,25/05/2017 11:30:00,0.007858007,14.671,
669,25/05/2017 11:45:00,0.00788887,14.688,
670,25/05/2017 12:00:00,0.008753318,14.714,
671,25/05/2017 12:15:00,0.009718294,14.744,
672,25/05/2017 12:30:00,0.010768731,14.792,
673,25/05/2017 12:45:00,0.012379831,14.851,
674,25/05/2017 13:00:00,0.013505157,14.919,
675,25/05/2017 13:15:00,0.014838379,15,
676,25/05/2017 13:30:00,0.015718997,15.067,
677,25/05/2017 13:45:00,0.017311531,15.143,
678,25/05/2017 14:00:00,0.01840422,15.233,
679,25/05/2017 14:15:00,0.019611738,15.318,
680,25/05/2017 14:30:00,0.021486843,15.406,
681,25/05/2017 14:45:00,0.022920343,15.52,
682,25/05/2017 15:00:00,0.023581803,15.588,
683,25/05/2017 15:15:00,0.024872596,15.663,
684,25/05/2017 15:30:00,0.026136366,15.778,
685,25/05/2017 15:45:00,0.028019822,15.886,
686,25/05/2017 16:00:00,0.02945462,15.994,
687,25/05/2017 16:15:00,0.030381825,16.102,
688,25/05/2017 16:30:00,0.031634117,16.21,
689,25/05/2017 16:45:00,0.03299081,16.329,
690,25/05/2017 17:00:00,0.034070938,16.439,
691,25/05/2017 17:15:00,0.03505761,16.546,
692,25/05/2017 17:30:00,0.036059009,16.579,
693,25/05/2017 17:45:00,0.037266011,16.64,
694,25/05/2017 18:00:00,0.037948294,16.726,
695,25/05/2017 18:15:00,0.038147237,16.82,
696,25/05/2017 18:30:00,0.038122329,16.881,
697,25/05/2017 18:45:00,0.038675426,16.949,
698,25/05/2017 19:00:00,0.038939485,17.01,
699,25/05/2017 19:15:00,0.039363093,17.057,
700,25/05/2017 19:30:00,0.039154027,17.089,
701,25/05/2017 19:45:00,0.039567773,17.101,
702,25/05/2017 20:00:00,0.038670599,17.115,
703,25/05/2017 20:15:00,0.037493288,17.116,
704,25/05/2017 20:30:00,0.036140027,17.094,
705,25/05/2017 20:45:00,0.034771948,17.057,
706,25/05/2017 21:00:00,0.033434374,17.002,
707,25/05/2017 21:15:00,0.031774076,16.939,
708,25/05/2017 21:30:00,0.030742508,16.877,
709,25/05/2017 21:45:00,0.029249896,16.799,
710,25/05/2017 22:00:00,0.027527786,16.72,
711,25/05/2017 22:15:00,0.025605598,16.649,
712,25/05/2017 22:30:00,0.023918009,16.573,
713,25/05/2017 22:45:00,0.022587826,16.497,
714,25/05/2017 23:00:00,0.020858111,16.418,
715,25/05/2017 23:15:00,0.019848147,16.344,
716,25/05/2017 23:30:00,0.018479409,16.269,
717,25/05/2017 23:45:00,0.01713615,16.189,
718,26/05/2017 00:00:00,0.015637231,16.105,
719,26/05/2017 00:15:00,0.014315878,16.016,
720,26/05/2017 00:30:00,0.012893767,15.927,
721,26/05/2017 00:45:00,0.011415458,15.84,
722,26/05/2017 01:00:00,0.010215544,15.755,
723,26/05/2017 01:15:00,0.00916802,15.673,
724,26/05/2017 01:30:00,0.007873353,15.591,
725,26/05/2017 01:45:00,0.006546209,15.52,
726,26/05/2017 02:00:00,0.005732058,15.446,
727,26/05/2017 02:15:00,0.004417919,15.372,
728,26/05/2017 02:30:00,0.003425295,15.294,
729,26/05/2017 02:45:00,0.002479134,15.218,
730,26/05/2017 03:00:00,0.001414571,15.143,
731,26/05/2017 03:15:00,0.000541255,15.073,
732,26/05/2017 03:30:00,-0.000493654,15.003,
733,26/05/2017 03:45:00,-0.001395184,14.936,
734,26/05/2017 04:00:00,-0.002230637,14.877,
735,26/05/2017 04:15:00,-0.00302997,14.818,
736,26/05/2017 04:30:00,-0.003743451,14.762,
737,26/05/2017 04:45:00,-0.004199147,14.711,
738,26/05/2017 05:00:00,-0.004572563,14.659,
739,26/05/2017 05:15:00,-0.005404676,14.608,
740,26/05/2017 05:30:00,-0.005665856,14.563,
741,26/05/2017 05:45:00,-0.005865366,14.52,
742,26/05/2017 06:00:00,-0.006300842,14.481,
743,26/05/2017 06:15:00,-0.006387512,14.451,
744,26/05/2017 06:30:00,-0.006481484,14.424,
745,26/05/2017 06:45:00,-0.006093039,14.405,
746,26/05/2017 07:00:00,-0.005977979,14.396,
747,26/05/2017 07:15:00,-0.005237546,14.405,
748,26/05/2017 07:30:00,-0.004022159,14.436,
749,26/05/2017 07:45:00,-0.002710793,14.451,
750,26/05/2017 08:00:00,-0.001619812,14.48,
751,26/05/2017 08:15:00,-0.000775529,14.526,
752,26/05/2017 08:30:00,-0.000775529,14.536,
753,26/05/2017 08:45:00,0.0011955,14.566,
754,26/05/2017 09:00:00,0.002099942,14.599,
755,26/05/2017 09:15:00,0.003057616,14.632,
756,26/05/2017 09:30:00,0.003802971,14.671,
757,26/05/2017 09:45:00,0.004852963,14.702,
758,26/05/2017 10:00:00,0.005787521,14.732,
759,26/05/2017 10:15:00,0.006361706,14.764,
760,26/05/2017 10:30:00,0.007250709,14.801,
761,26/05/2017 10:45:00,0.008144883,14.839,
762,26/05/2017 11:00:00,0.008888799,14.87,
763,26/05/2017 11:15:00,0.009599934,14.909,
764,26/05/2017 11:30:00,0.010504981,14.948,
765,26/05/2017 11:45:00,0.011092545,14.987,
766,26/05/2017 12:00:00,0.012067098,15.024,
767,26/05/2017 12:15:00,0.013428781,15.073,
768,26/05/2017 12:30:00,0.014650992,15.134,
769,26/05/2017 12:45:00,0.015598984,15.203,
770,26/05/2017 13:00:00,0.017103979,15.297,
771,26/05/2017 13:15:00,0.018814222,15.384,
772,26/05/2017 13:30:00,0.019891257,15.457,
773,26/05/2017 13:45:00,0.020952391,15.542,
774,26/05/2017 14:00:00,0.022201804,15.634,
775,26/05/2017 14:15:00,0.02383547,15.722,
776,26/05/2017 14:30:00,0.025557493,15.819,
777,26/05/2017 14:45:00,0.02659784,15.943,
778,26/05/2017 15:00:00,0.027717694,16.007,
779,26/05/2017 15:15:00,0.029251508,16.104,
780,26/05/2017 15:30:00,0.030348141,16.208,
781,26/05/2017 15:45:00,0.031881565,16.32,
782,26/05/2017 16:00:00,0.032877281,16.435,
783,26/05/2017 16:15:00,0.034593743,16.546,
784,26/05/2017 16:30:00,0.035632349,16.659,
785,26/05/2017 16:45:00,0.036911328,16.774,
786,26/05/2017 17:00:00,0.038293801,16.891,
787,26/05/2017 17:15:00,0.039153935,17,
788,26/05/2017 17:30:00,0.03987408,17.097,
789,26/05/2017 17:45:00,0.040752088,17.201,
790,26/05/2017 18:00:00,0.041752529,17.3,
791,26/05/2017 18:15:00,0.042190016,17.403,
792,26/05/2017 18:30:00,0.042776497,17.469,
793,26/05/2017 18:45:00,0.043377192,17.544,
794,26/05/2017 19:00:00,0.043482163,17.611,
795,26/05/2017 19:15:00,0.043735046,17.668,
796,26/05/2017 19:30:00,0.043384535,17.705,
797,26/05/2017 19:45:00,0.043039816,17.724,
798,26/05/2017 20:00:00,0.042353663,17.738,
799,26/05/2017 20:15:00,0.041555505,17.741,
800,26/05/2017 20:30:00,0.040715309,17.723,
