#,dates,pressure_differential_m,temperature_stream_C,
801,26/05/2017 20:45:00,0.039867597,17.687,
802,26/05/2017 21:00:00,0.038467359,17.639,
803,26/05/2017 21:15:00,0.037289477,17.584,
804,26/05/2017 21:30:00,0.035889096,17.522,
805,26/05/2017 21:45:00,0.034375716,17.458,
806,26/05/2017 22:00:00,0.032783786,17.388,
807,26/05/2017 22:15:00,0.030759632,17.305,
808,26/05/2017 22:30:00,0.029341394,17.223,
809,26/05/2017 22:45:00,0.027962618,17.149,
810,26/05/2017 23:00:00,0.026733193,17.073,
811,26/05/2017 23:15:00,0.025475856,17.003,
812,26/05/2017 23:30:00,0.024455853,16.93,
813,26/05/2017 23:45:00,0.023257983,16.859,
814,27/05/2017 00:00:00,0.021775411,16.78,
815,27/05/2017 00:15:00,0.020827117,16.708,
816,27/05/2017 00:30:00,0.019557307,16.64,
817,27/05/2017 00:45:00,0.018511223,16.566,
818,27/05/2017 01:00:00,0.01752894,16.49,
819,27/05/2017 01:15:00,0.016144993,16.415,
820,27/05/2017 01:30:00,0.015281112,16.338,
821,27/05/2017 01:45:00,0.014428406,16.265,
822,27/05/2017 02:00:00,0.012996168,16.195,
823,27/05/2017 02:15:00,0.01204871,16.125,
824,27/05/2017 02:30:00,0.011165355,16.056,
825,27/05/2017 02:45:00,0.010277737,15.995,
826,27/05/2017 03:00:00,0.009657871,15.931,
827,27/05/2017 03:15:00,0.008519078,15.874,
828,27/05/2017 03:30:00,0.007920728,15.816,
829,27/05/2017 03:45:00,0.00698322,15.763,
830,27/05/2017 04:00:00,0.006477189,15.703,
831,27/05/2017 04:15:00,0.005683027,15.645,
832,27/05/2017 04:30:00,0.004813584,15.582,
833,27/05/2017 04:45:00,0.003808098,15.521,
834,27/05/2017 05:00:00,0.002874321,15.461,
835,27/05/2017 05:15:00,0.002111713,15.408,
836,27/05/2017 05:30:00,0.001355111,15.358,
837,27/05/2017 05:45:00,0.000785883,15.306,
838,27/05/2017 06:00:00,0.000358313,15.27,
839,27/05/2017 06:15:00,-0.000213439,15.237,
840,27/05/2017 06:30:00,-0.000361174,15.211,
841,27/05/2017 06:45:00,-0.000304888,15.191,
842,27/05/2017 07:00:00,-0.000273245,15.178,
843,27/05/2017 07:15:00,0.000350314,15.178,
844,27/05/2017 07:30:00,0.001195378,15.194,
845,27/05/2017 07:45:00,0.002018695,15.208,
846,27/05/2017 08:00:00,0.003107687,15.255,
847,27/05/2017 08:15:00,0.003398164,15.27,
848,27/05/2017 08:30:00,0.004789376,15.285,
849,27/05/2017 08:45:00,0.005589791,15.317,
850,27/05/2017 09:00:00,0.006439031,15.343,
851,27/05/2017 09:15:00,0.007254051,15.369,
852,27/05/2017 09:30:00,0.008112939,15.409,
853,27/05/2017 09:45:00,0.008822332,15.437,
854,27/05/2017 10:00:00,0.009766841,15.484,
855,27/05/2017 10:15:00,0.010929904,15.524,
856,27/05/2017 10:30:00,0.013054371,15.59,
857,27/05/2017 10:45:00,0.013950375,15.621,
858,27/05/2017 11:00:00,0.014419236,15.658,
859,27/05/2017 11:15:00,0.015460238,15.713,
860,27/05/2017 11:30:00,0.016383532,15.757,
861,27/05/2017 11:45:00,0.017580282,15.798,
862,27/05/2017 12:00:00,0.018875943,15.871,
863,27/05/2017 12:15:00,0.019773298,15.928,
864,27/05/2017 12:30:00,0.020734757,15.986,
865,27/05/2017 12:45:00,0.022032852,16.058,
866,27/05/2017 13:00:00,0.023376556,16.155,
867,27/05/2017 13:15:00,0.024864513,16.256,
868,27/05/2017 13:30:00,0.025687104,16.332,
869,27/05/2017 13:45:00,0.026518293,16.399,
870,27/05/2017 14:00:00,0.028245184,16.494,
871,27/05/2017 14:15:00,0.029610405,16.597,
872,27/05/2017 14:30:00,0.030354446,16.667,
873,27/05/2017 14:45:00,0.031856919,16.78,
874,27/05/2017 15:00:00,0.033344184,16.893,
875,27/05/2017 15:15:00,0.034571531,17.005,
876,27/05/2017 15:30:00,0.036235136,17.126,
877,27/05/2017 15:45:00,0.037949466,17.241,
878,27/05/2017 16:00:00,0.038811039,17.358,
879,27/05/2017 16:15:00,0.039659535,17.471,
880,27/05/2017 16:30:00,0.040991141,17.58,
881,27/05/2017 16:45:00,0.041984121,17.693,
882,27/05/2017 17:00:00,0.042976567,17.807,
883,27/05/2017 17:15:00,0.043966278,17.919,
884,27/05/2017 17:30:00,0.044463835,18.027,
885,27/05/2017 17:45:00,0.044895102,18.106,
886,27/05/2017 18:00:00,0.045080524,18.179,
887,27/05/2017 18:15:00,0.045380703,18.24,
888,27/05/2017 18:30:00,0.044986681,18.298,
889,27/05/2017 18:45:00,0.045105954,18.356,
890,27/05/2017 19:00:00,0.044683202,18.393,
891,27/05/2017 19:15:00,0.044523333,18.429,
892,27/05/2017 19:30:00,0.043960592,18.454,
893,27/05/2017 19:45:00,0.043256796,18.469,
894,27/05/2017 20:00:00,0.042205793,18.472,
895,27/05/2017 20:15:00,0.041464223,18.458,
896,27/05/2017 20:30:00,0.040443654,18.436,
897,27/05/2017 20:45:00,0.039364612,18.406,
898,27/05/2017 21:00:00,0.038461005,18.375,
899,27/05/2017 21:15:00,0.037740133,18.34,
900,27/05/2017 21:30:00,0.036600718,18.302,
901,27/05/2017 21:45:00,0.035262452,18.259,
902,27/05/2017 22:00:00,0.034374977,18.212,
903,27/05/2017 22:15:00,0.033536699,18.169,
904,27/05/2017 22:30:00,0.032530592,18.127,
905,27/05/2017 22:45:00,0.031568742,18.084,
906,27/05/2017 23:00:00,0.030238081,18.041,
907,27/05/2017 23:15:00,0.02941471,17.995,
908,27/05/2017 23:30:00,0.02829013,17.947,
909,27/05/2017 23:45:00,0.027760363,17.903,
910,28/05/2017 00:00:00,0.02699859,17.852,
911,28/05/2017 00:15:00,0.025677061,17.799,
912,28/05/2017 00:30:00,0.024604503,17.739,
913,28/05/2017 00:45:00,0.023338567,17.678,
914,28/05/2017 01:00:00,0.022271784,17.625,
915,28/05/2017 01:15:00,0.021398078,17.57,
916,28/05/2017 01:30:00,0.020888615,17.413,
917,28/05/2017 01:45:00,0.019948673,17.361,
918,28/05/2017 02:00:00,0.019040285,17.314,
919,28/05/2017 02:15:00,0.018310369,17.271,
920,28/05/2017 02:30:00,0.017436273,17.231,
921,28/05/2017 02:45:00,0.016530924,17.189,
922,28/05/2017 03:00:00,0.015894464,17.149,
923,28/05/2017 03:15:00,0.018238087,17.107,
924,28/05/2017 03:30:00,0.017183386,17.067,
925,28/05/2017 03:45:00,0.016464647,17.028,
926,28/05/2017 04:00:00,0.015482188,16.988,
927,28/05/2017 04:15:00,0.014832118,16.945,
928,28/05/2017 04:30:00,0.01389278,16.899,
929,28/05/2017 04:45:00,0.013089486,16.851,
930,28/05/2017 05:00:00,0.012410295,16.802,
931,28/05/2017 05:15:00,0.011625177,16.752,
932,28/05/2017 05:30:00,0.01144331,16.708,
933,28/05/2017 05:45:00,0.010415527,16.671,
934,28/05/2017 06:00:00,0.010431214,16.638,
935,28/05/2017 06:15:00,0.009868205,16.61,
936,28/05/2017 06:30:00,0.008884751,16.579,
937,28/05/2017 06:45:00,0.008205473,16.548,
938,28/05/2017 07:00:00,0.007365365,16.512,
939,28/05/2017 07:15:00,0.006939839,16.49,
940,28/05/2017 07:30:00,0.007194283,16.487,
941,28/05/2017 07:45:00,0.007053548,16.455,
942,28/05/2017 08:00:00,0.006969526,16.445,
943,28/05/2017 08:15:00,0.006921928,16.438,
944,28/05/2017 08:30:00,0.007237581,16.445,
945,28/05/2017 08:45:00,0.008231765,16.463,
946,28/05/2017 09:00:00,0.008729835,16.488,
947,28/05/2017 09:15:00,0.009460674,16.515,
948,28/05/2017 09:30:00,0.010335463,16.543,
949,28/05/2017 09:45:00,0.01143762,16.576,
950,28/05/2017 10:00:00,0.012227091,16.6,
951,28/05/2017 10:15:00,0.013016419,16.61,
952,28/05/2017 10:30:00,0.013437308,16.63,
953,28/05/2017 10:45:00,0.01418252,16.655,
954,28/05/2017 11:00:00,0.014875497,16.671,
955,28/05/2017 11:15:00,0.015521781,16.689,
956,28/05/2017 11:30:00,0.015703824,16.697,
957,28/05/2017 11:45:00,0.016587212,16.716,
958,28/05/2017 12:00:00,0.017453793,16.738,
959,28/05/2017 12:15:00,0.018005022,16.756,
960,28/05/2017 12:30:00,0.01867579,16.778,
961,28/05/2017 12:45:00,0.019629199,16.819,
962,28/05/2017 13:00:00,0.020373027,16.868,
963,28/05/2017 13:15:00,0.02147593,16.921,
964,28/05/2017 13:30:00,0.022662323,16.985,
965,28/05/2017 13:45:00,0.023270711,17.042,
966,28/05/2017 14:00:00,0.023833242,17.103,
967,28/05/2017 14:15:00,0.024305976,17.147,
968,28/05/2017 14:30:00,0.024682519,17.186,
969,28/05/2017 14:45:00,0.025287264,17.232,
970,28/05/2017 15:00:00,0.025762735,17.278,
971,28/05/2017 15:15:00,0.02707261,17.36,
972,28/05/2017 15:30:00,0.028705441,17.446,
973,28/05/2017 15:45:00,0.029816821,17.558,
974,28/05/2017 16:00:00,0.031057636,17.659,
975,28/05/2017 16:15:00,0.031962544,17.791,
976,28/05/2017 16:30:00,0.033406385,17.907,
977,28/05/2017 16:45:00,0.033801141,18.001,
978,28/05/2017 17:00:00,0.03437332,18.076,
979,28/05/2017 17:15:00,0.034768164,18.152,
980,28/05/2017 17:30:00,0.035747924,18.247,
981,28/05/2017 17:45:00,0.036827393,18.319,
982,28/05/2017 18:00:00,0.037177375,18.39,
983,28/05/2017 18:15:00,0.037714356,18.449,
984,28/05/2017 18:30:00,0.037945937,18.521,
985,28/05/2017 18:45:00,0.037563393,18.586,
986,28/05/2017 19:00:00,0.037032118,18.634,
987,28/05/2017 19:15:00,0.036703123,18.677,
988,28/05/2017 19:30:00,0.03604897,18.713,
989,28/05/2017 19:45:00,0.035463487,18.745,
990,28/05/2017 20:00:00,0.034984625,18.766,
991,28/05/2017 20:15:00,0.03453284,18.779,
992,28/05/2017 20:30:00,0.033803352,18.778,
993,28/05/2017 20:45:00,0.032998975,18.757,
994,28/05/2017 21:00:00,0.032312696,18.732,
995,28/05/2017 21:15:00,0.031332814,18.705,
996,28/05/2017 21:30:00,0.030312404,18.672,
997,28/05/2017 21:45:00,0.029255803,18.632,
998,28/05/2017 22:00:00,0.028156773,18.586,
999,28/05/2017 22:15:00,0.026980028,18.536,
1000,28/05/2017 22:30:00,0.025676444,18.485,
1001,28/05/2017 22:45:00,0.025043413,18.435,
1002,28/05/2017 23:00:00,0.024544294,18.387,
1003,28/05/2017 23:15:00,0.023463742,18.342,
1004,28/05/2017 23:30:00,0.022639074,18.302,
1005,28/05/2017 23:45:00,0.021774713,18.258,
1006,29/05/2017 00:00:00,0.020558277,18.204,
1007,29/05/2017 00:15:00,0.019653851,18.146,
1008,29/05/2017 00:30:00,0.018572854,18.084,
1009,29/05/2017 00:45:00,0.017527374,18.016,
1010,29/05/2017 01:00:00,0.016309125,17.944,
1011,29/05/2017 01:15:00,0.015257337,17.87,
1012,29/05/2017 01:30:00,0.014254373,17.79,
1013,29/05/2017 01:45:00,0.013323118,17.711,
1014,29/05/2017 02:00:00,0.01193043,17.631,
1015,29/05/2017 02:15:00,0.010800625,17.55,
1016,29/05/2017 02:30:00,0.00963797,17.47,
1017,29/05/2017 02:45:00,0.008447402,17.396,
1018,29/05/2017 03:00:00,0.007594998,17.326,
1019,29/05/2017 03:15:00,0.006902588,17.259,
1020,29/05/2017 03:30:00,0.006159454,17.198,
1021,29/05/2017 03:45:00,0.005435401,17.144,
1022,29/05/2017 04:00:00,0.004752337,17.088,
1023,29/05/2017 04:15:00,0.00386829,17.031,
1024,29/05/2017 04:30:00,0.003133897,16.975,
1025,29/05/2017 04:45:00,0.002308784,16.918,
1026,29/05/2017 05:00:00,0.001687924,16.863,
1027,29/05/2017 05:15:00,0.000881591,16.81,
1028,29/05/2017 05:30:00,0.00022978,16.756,
1029,29/05/2017 05:45:00,-0.000393212,16.705,
1030,29/05/2017 06:00:00,-0.000847469,16.662,
1031,29/05/2017 06:15:00,-0.001257698,16.622,
1032,29/05/2017 06:30:00,-0.001840625,16.585,
1033,29/05/2017 06:45:00,-0.002588876,16.555,
1034,29/05/2017 07:00:00,-0.002208035,16.536,
1035,29/05/2017 07:15:00,-0.002036777,16.525,
1036,29/05/2017 07:30:00,-0.001230713,16.525,
1037,29/05/2017 07:45:00,-0.000605022,16.521,
1038,29/05/2017 08:00:00,0.000171532,16.53,
1039,29/05/2017 08:15:00,0.000502394,16.537,
1040,29/05/2017 08:30:00,0.001179024,16.548,
1041,29/05/2017 08:45:00,0.001937242,16.57,
1042,29/05/2017 09:00:00,0.002828465,16.585,
1043,29/05/2017 09:15:00,0.004016029,16.604,
1044,29/05/2017 09:30:00,0.004972796,16.628,
1045,29/05/2017 09:45:00,0.005404025,16.65,
1046,29/05/2017 10:00:00,0.006538127,16.673,
1047,29/05/2017 10:15:00,0.006487402,16.679,
1048,29/05/2017 10:30:00,0.006444369,16.667,
1049,29/05/2017 10:45:00,0.007349505,16.688,
1050,29/05/2017 11:00:00,0.00771352,16.697,
1051,29/05/2017 11:15:00,0.008730056,16.723,
1052,29/05/2017 11:30:00,0.009508653,16.746,
1053,29/05/2017 11:45:00,0.010416739,16.79,
1054,29/05/2017 12:00:00,0.011071765,16.813,
1055,29/05/2017 12:15:00,0.011618961,16.835,
1056,29/05/2017 12:30:00,0.012539217,16.874,
1057,29/05/2017 12:45:00,0.013592692,16.927,
1058,29/05/2017 13:00:00,0.014650947,16.996,
1059,29/05/2017 13:15:00,0.015838779,17.068,
1060,29/05/2017 13:30:00,0.016613557,17.116,
1061,29/05/2017 13:45:00,0.017308489,17.164,
1062,29/05/2017 14:00:00,0.018494579,17.225,
1063,29/05/2017 14:15:00,0.020430145,17.303,
1064,29/05/2017 14:30:00,0.021049621,17.382,
1065,29/05/2017 14:45:00,0.022033112,17.47,
1066,29/05/2017 15:00:00,0.022718912,17.528,
1067,29/05/2017 15:15:00,0.023255591,17.584,
1068,29/05/2017 15:30:00,0.024517565,17.656,
1069,29/05/2017 15:45:00,0.025130821,17.711,
1070,29/05/2017 16:00:00,0.025808022,17.778,
1071,29/05/2017 16:15:00,0.026573668,17.836,
1072,29/05/2017 16:30:00,0.027630626,17.911,
1073,29/05/2017 16:45:00,0.027700471,17.969,
1074,29/05/2017 17:00:00,0.027830778,18.017,
1075,29/05/2017 17:15:00,0.028009909,18.059,
1076,29/05/2017 17:30:00,0.028367973,18.097,
1077,29/05/2017 17:45:00,0.028926417,18.13,
1078,29/05/2017 18:00:00,0.028888911,18.154,
1079,29/05/2017 18:15:00,0.028114917,18.183,
1080,29/05/2017 18:30:00,0.028643547,18.222,
1081,29/05/2017 18:45:00,0.028402003,18.265,
1082,29/05/2017 19:00:00,0.029065985,18.314,
1083,29/05/2017 19:15:00,0.029235467,18.342,
1084,29/05/2017 19:30:00,0.028699963,18.348,
1085,29/05/2017 19:45:00,0.02760685,18.323,
1086,29/05/2017 20:00:00,0.026732451,18.28,
1087,29/05/2017 20:15:00,0.026010442,18.24,
1088,29/05/2017 20:30:00,0.025244406,18.197,
1089,29/05/2017 20:45:00,0.024690298,18.163,
1090,29/05/2017 21:00:00,0.023841893,18.139,
1091,29/05/2017 21:15:00,0.023268845,18.112,
1092,29/05/2017 21:30:00,0.022305166,18.076,
1093,29/05/2017 21:45:00,0.021345449,18.029,
1094,29/05/2017 22:00:00,0.020064375,17.975,
1095,29/05/2017 22:15:00,0.019262911,17.92,
1096,29/05/2017 22:30:00,0.018533688,17.865,
1097,29/05/2017 22:45:00,0.017356037,17.806,
1098,29/05/2017 23:00:00,0.016116788,17.752,
1099,29/05/2017 23:15:00,0.015570372,17.7,
1100,29/05/2017 23:30:00,0.014443359,17.653,
1101,29/05/2017 23:45:00,0.013351631,17.604,
1102,30/05/2017 00:00:00,0.012775402,17.558,
1103,30/05/2017 00:15:00,0.011900701,17.512,
1104,30/05/2017 00:30:00,0.011357555,17.461,
1105,30/05/2017 00:45:00,0.010662623,17.413,
1106,30/05/2017 01:00:00,0.009620323,17.364,
1107,30/05/2017 01:15:00,0.008754524,17.312,
1108,30/05/2017 01:30:00,0.008409322,17.257,
1109,30/05/2017 01:45:00,0.007231974,17.201,
1110,30/05/2017 02:00:00,0.006409597,17.146,
1111,30/05/2017 02:15:00,0.00562661,17.092,
1112,30/05/2017 02:30:00,0.005064684,17.037,
1113,30/05/2017 02:45:00,0.004356977,16.988,
1114,30/05/2017 03:00:00,0.003823869,16.936,
1115,30/05/2017 03:15:00,0.003030311,16.884,
1116,30/05/2017 03:30:00,0.00208033,16.833,
1117,30/05/2017 03:45:00,0.001119778,16.784,
1118,30/05/2017 04:00:00,0.000976697,16.735,
1119,30/05/2017 04:15:00,-0.000134806,16.691,
1120,30/05/2017 04:30:00,-0.000459024,16.643,
1121,30/05/2017 04:45:00,-0.000668875,16.598,
1122,30/05/2017 05:00:00,-0.000903368,16.56,
1123,30/05/2017 05:15:00,-0.001496635,16.521,
1124,30/05/2017 05:30:00,-0.001808541,16.482,
1125,30/05/2017 05:45:00,-0.002220902,16.446,
1126,30/05/2017 06:00:00,-0.00265851,16.411,
1127,30/05/2017 06:15:00,-0.002964339,16.382,
1128,30/05/2017 06:30:00,-0.0031558,16.356,
1129,30/05/2017 06:45:00,-0.003329315,16.332,
1130,30/05/2017 07:00:00,-0.003422985,16.308,
1131,30/05/2017 07:15:00,-0.00366144,16.281,
1132,30/05/2017 07:30:00,-0.003927275,16.259,
1133,30/05/2017 07:45:00,-0.00374628,16.244,
1134,30/05/2017 08:00:00,-0.003532132,16.231,
1135,30/05/2017 08:15:00,-0.003788922,16.217,
1136,30/05/2017 08:30:00,-0.003640708,16.21,
1137,30/05/2017 08:45:00,-0.00338717,16.198,
1138,30/05/2017 09:00:00,-0.003481834,16.183,
1139,30/05/2017 09:15:00,-0.003391862,16.164,
1140,30/05/2017 09:30:00,-0.003357092,16.138,
1141,30/05/2017 09:45:00,-0.003695772,16.11,
1142,30/05/2017 10:00:00,-0.00372047,16.085,
1143,30/05/2017 10:15:00,-0.003774447,16.065,
1144,30/05/2017 10:30:00,-0.003568205,16.049,
1145,30/05/2017 10:45:00,-0.003512612,16.041,
1146,30/05/2017 11:00:00,-0.002888751,16.044,
1147,30/05/2017 11:15:00,-0.002476125,16.026,
1148,30/05/2017 11:30:00,-0.00171183,16.058,
1149,30/05/2017 11:45:00,-0.000801134,16.065,
1150,30/05/2017 12:00:00,-0.000801134,16.068,
1151,30/05/2017 12:15:00,0.00022409,16.064,
1152,30/05/2017 12:30:00,0.001410658,16.092,
1153,30/05/2017 12:45:00,0.00263326,16.138,
1154,30/05/2017 13:00:00,0.003227308,16.147,
1155,30/05/2017 13:15:00,0.003162759,16.129,
1156,30/05/2017 13:30:00,0.003978169,16.14,
1157,30/05/2017 13:45:00,0.004586129,16.155,
1158,30/05/2017 14:00:00,0.004835013,16.166,
1159,30/05/2017 14:15:00,0.005487001,16.184,
1160,30/05/2017 14:30:00,0.006040664,16.201,
1161,30/05/2017 14:45:00,0.006686558,16.234,
1162,30/05/2017 15:00:00,0.00751071,16.25,
1163,30/05/2017 15:15:00,0.008596361,16.289,
1164,30/05/2017 15:30:00,0.008859761,16.312,
1165,30/05/2017 15:45:00,0.009746117,16.329,
1166,30/05/2017 16:00:00,0.010374972,16.369,
1167,30/05/2017 16:15:00,0.012267594,16.417,
1168,30/05/2017 16:30:00,0.012301192,16.436,
1169,30/05/2017 16:45:00,0.012103604,16.475,
1170,30/05/2017 17:00:00,0.013344986,16.525,
1171,30/05/2017 17:15:00,0.013758858,16.576,
1172,30/05/2017 17:30:00,0.014553108,16.616,
1173,30/05/2017 17:45:00,0.014806772,16.643,
1174,30/05/2017 18:00:00,0.015516611,16.688,
1175,30/05/2017 18:15:00,0.015542819,16.728,
1176,30/05/2017 18:30:00,0.015509577,16.744,
1177,30/05/2017 18:45:00,0.015683999,16.777,
1178,30/05/2017 19:00:00,0.016355068,16.802,
1179,30/05/2017 19:15:00,0.016621507,16.83,
1180,30/05/2017 19:30:00,0.016512452,16.842,
1181,30/05/2017 19:45:00,0.01620037,16.839,
1182,30/05/2017 20:00:00,0.015679701,16.835,
1183,30/05/2017 20:15:00,0.015678564,16.83,
1184,30/05/2017 20:30:00,0.014833197,16.811,
1185,30/05/2017 20:45:00,0.013948068,16.781,
1186,30/05/2017 21:00:00,0.01304446,16.75,
1187,30/05/2017 21:15:00,0.012276594,16.714,
1188,30/05/2017 21:30:00,0.011105322,16.668,
1189,30/05/2017 21:45:00,0.010686884,16.622,
1190,30/05/2017 22:00:00,0.009707552,16.569,
1191,30/05/2017 22:15:00,0.008307704,16.506,
1192,30/05/2017 22:30:00,0.007131048,16.438,
1193,30/05/2017 22:45:00,0.006126557,16.368,
1194,30/05/2017 23:00:00,0.005047692,16.302,
1195,30/05/2017 23:15:00,0.003949052,16.241,
1196,30/05/2017 23:30:00,0.00292022,16.181,
1197,30/05/2017 23:45:00,0.002091464,16.113,
