#,dates,temperature_depth_1_C,temperature_depth_2_C,temperature_depth_3_C
1,18/05/2017 20:30:00,14.035,14.629,15.39
2,18/05/2017 20:45:00,14.036,14.638,15.305
3,18/05/2017 21:00:00,14.042,14.647,15.24
4,18/05/2017 21:15:00,14.047,14.647,15.179
5,18/05/2017 21:30:00,14.051,14.644,15.121
6,18/05/2017 21:45:00,14.054,14.634,15.064
7,18/05/2017 22:00:00,14.057,14.625,15.009
8,18/05/2017 22:15:00,14.062,14.614,14.958
9,18/05/2017 22:30:00,14.063,14.599,14.907
10,18/05/2017 22:45:00,14.065,14.584,14.856
11,18/05/2017 23:00:00,14.065,14.568,14.812
12,18/05/2017 23:15:00,14.063,14.551,14.77
13,18/05/2017 23:30:00,14.062,14.533,14.728
14,18/05/2017 23:45:00,14.059,14.514,14.688
15,19/05/2017 00:00:00,14.057,14.495,14.647
16,19/05/2017 00:15:00,14.057,14.478,14.605
17,19/05/2017 00:30:00,14.053,14.456,14.56
18,19/05/2017 00:45:00,14.044,14.435,14.514
19,19/05/2017 01:00:00,14.035,14.414,14.456
20,19/05/2017 01:15:00,14.03,14.391,14.4
21,19/05/2017 01:30:00,14.017,14.373,14.336
22,19/05/2017 01:45:00,14.008,14.351,14.297
23,19/05/2017 02:00:00,14.015,14.325,14.234
24,19/05/2017 02:15:00,14.005,14.292,14.177
25,19/05/2017 02:30:00,13.991,14.274,14.125
26,19/05/2017 02:45:00,13.981,14.235,14.083
27,19/05/2017 03:00:00,13.972,14.216,14.023
28,19/05/2017 03:15:00,13.966,14.189,13.972
29,19/05/2017 03:30:00,13.945,14.159,13.927
30,19/05/2017 03:45:00,13.934,14.135,13.903
31,19/05/2017 04:00:00,13.922,14.104,13.841
32,19/05/2017 04:15:00,13.918,14.077,13.816
33,19/05/2017 04:30:00,13.898,14.051,13.763
34,19/05/2017 04:45:00,13.883,14.005,13.732
35,19/05/2017 05:00:00,13.876,13.99,13.678
36,19/05/2017 05:15:00,13.846,13.954,13.613
37,19/05/2017 05:30:00,13.849,13.921,13.578
38,19/05/2017 05:45:00,13.825,13.898,13.527
39,19/05/2017 06:00:00,13.808,13.891,13.475
40,19/05/2017 06:15:00,13.796,13.85,13.434
41,19/05/2017 06:30:00,13.777,13.834,13.389
42,19/05/2017 06:45:00,13.778,13.804,13.353
43,19/05/2017 07:00:00,13.744,13.763,13.312
44,19/05/2017 07:15:00,13.745,13.727,13.252
45,19/05/2017 07:30:00,13.72,13.711,13.228
46,19/05/2017 07:45:00,13.705,13.676,13.181
47,19/05/2017 08:00:00,13.708,13.646,13.151
48,19/05/2017 08:15:00,13.664,13.617,13.121
49,19/05/2017 08:30:00,13.655,13.587,13.082
50,19/05/2017 08:45:00,13.631,13.574,13.051
51,19/05/2017 09:00:00,13.611,13.539,13.041
52,19/05/2017 09:15:00,13.601,13.502,13.01
53,19/05/2017 09:30:00,13.578,13.481,12.978
54,19/05/2017 09:45:00,13.569,13.452,12.965
55,19/05/2017 10:00:00,13.55,13.436,12.947
56,19/05/2017 10:15:00,13.529,13.409,12.922
57,19/05/2017 10:30:00,13.515,13.391,12.924
58,19/05/2017 10:45:00,13.496,13.368,12.904
59,19/05/2017 11:00:00,13.478,13.347,12.912
60,19/05/2017 11:15:00,13.473,13.327,12.916
61,19/05/2017 11:30:00,13.442,13.305,12.921
62,19/05/2017 11:45:00,13.427,13.299,12.912
63,19/05/2017 12:00:00,13.41,13.284,12.901
64,19/05/2017 12:15:00,13.406,13.264,12.904
65,19/05/2017 12:30:00,13.385,13.248,12.897
66,19/05/2017 12:45:00,13.376,13.239,12.888
67,19/05/2017 13:00:00,13.354,13.216,12.903
68,19/05/2017 13:15:00,13.335,13.21,12.909
69,19/05/2017 13:30:00,13.338,13.204,12.906
70,19/05/2017 13:45:00,13.311,13.201,12.945
71,19/05/2017 14:00:00,13.293,13.181,12.971
72,19/05/2017 14:15:00,13.29,13.184,12.99
73,19/05/2017 14:30:00,13.276,13.175,13.01
74,19/05/2017 14:45:00,13.267,13.168,13.035
75,19/05/2017 15:00:00,13.255,13.169,13.055
76,19/05/2017 15:15:00,13.243,13.174,13.073
77,19/05/2017 15:30:00,13.234,13.168,13.085
78,19/05/2017 15:45:00,13.24,13.183,13.093
79,19/05/2017 16:00:00,13.221,13.169,13.121
80,19/05/2017 16:15:00,13.222,13.183,13.135
81,19/05/2017 16:30:00,13.206,13.165,13.145
82,19/05/2017 16:45:00,13.204,13.186,13.183
83,19/05/2017 17:00:00,13.203,13.181,13.198
84,19/05/2017 17:15:00,13.184,13.177,13.21
85,19/05/2017 17:30:00,13.186,13.194,13.227
86,19/05/2017 17:45:00,13.188,13.2,13.225
87,19/05/2017 18:00:00,13.171,13.184,13.225
88,19/05/2017 18:15:00,13.171,13.197,13.204
89,19/05/2017 18:30:00,13.165,13.198,13.228
90,19/05/2017 18:45:00,13.172,13.198,13.233
91,19/05/2017 19:00:00,13.165,13.206,13.245
92,19/05/2017 19:15:00,13.16,13.203,13.269
93,19/05/2017 19:30:00,13.15,13.204,13.254
94,19/05/2017 19:45:00,13.145,13.184,13.255
95,19/05/2017 20:00:00,13.145,13.206,13.254
96,19/05/2017 20:15:00,13.144,13.2,13.254
97,19/05/2017 20:30:00,13.142,13.215,13.242
98,19/05/2017 20:45:00,13.148,13.201,13.233
99,19/05/2017 21:00:00,13.141,13.198,13.224
100,19/05/2017 21:15:00,13.133,13.2,13.197
101,19/05/2017 21:30:00,13.129,13.195,13.191
102,19/05/2017 21:45:00,13.115,13.18,13.188
103,19/05/2017 22:00:00,13.118,13.192,13.178
104,19/05/2017 22:15:00,13.123,13.186,13.165
105,19/05/2017 22:30:00,13.129,13.192,13.163
106,19/05/2017 22:45:00,13.121,13.177,13.139
107,19/05/2017 23:00:00,13.114,13.172,13.13
108,19/05/2017 23:15:00,13.109,13.166,13.111
109,19/05/2017 23:30:00,13.108,13.162,13.087
110,19/05/2017 23:45:00,13.102,13.159,13.076
111,20/05/2017 00:00:00,13.105,13.147,13.034
112,20/05/2017 00:15:00,13.09,13.129,13.007
113,20/05/2017 00:30:00,13.091,13.127,12.983
114,20/05/2017 00:45:00,13.084,13.114,12.956
115,20/05/2017 01:00:00,13.078,13.108,12.924
116,20/05/2017 01:15:00,13.078,13.096,12.894
117,20/05/2017 01:30:00,13.07,13.084,12.864
118,20/05/2017 01:45:00,13.063,13.064,12.838
119,20/05/2017 02:00:00,13.052,13.054,12.809
120,20/05/2017 02:15:00,13.052,13.055,12.754
121,20/05/2017 02:30:00,13.048,13.028,12.749
122,20/05/2017 02:45:00,13.043,13.01,12.717
123,20/05/2017 03:00:00,13.032,12.998,12.692
124,20/05/2017 03:15:00,13.025,12.978,12.663
125,20/05/2017 03:30:00,13.013,12.963,12.634
126,20/05/2017 03:45:00,13.005,12.945,12.604
127,20/05/2017 04:00:00,12.998,12.924,12.582
128,20/05/2017 04:15:00,12.99,12.915,12.553
129,20/05/2017 04:30:00,12.98,12.895,12.523
130,20/05/2017 04:45:00,12.971,12.88,12.496
131,20/05/2017 05:00:00,12.957,12.859,12.467
132,20/05/2017 05:15:00,12.947,12.843,12.437
133,20/05/2017 05:30:00,12.942,12.823,12.405
134,20/05/2017 05:45:00,12.93,12.796,12.366
135,20/05/2017 06:00:00,12.921,12.788,12.36
136,20/05/2017 06:15:00,12.913,12.77,12.314
137,20/05/2017 06:30:00,12.897,12.752,12.283
138,20/05/2017 06:45:00,12.885,12.73,12.252
139,20/05/2017 07:00:00,12.873,12.714,12.224
140,20/05/2017 07:15:00,12.847,12.689,12.186
141,20/05/2017 07:30:00,12.855,12.677,12.171
142,20/05/2017 07:45:00,12.843,12.644,12.137
143,20/05/2017 08:00:00,12.835,12.642,12.133
144,20/05/2017 08:15:00,12.82,12.624,12.11
145,20/05/2017 08:30:00,12.806,12.603,12.098
146,20/05/2017 08:45:00,12.793,12.585,12.087
147,20/05/2017 09:00:00,12.784,12.571,12.072
148,20/05/2017 09:15:00,12.767,12.553,12.056
149,20/05/2017 09:30:00,12.758,12.539,12.048
150,20/05/2017 09:45:00,12.746,12.521,12.043
151,20/05/2017 10:00:00,12.734,12.508,12.043
152,20/05/2017 10:15:00,12.726,12.499,12.046
153,20/05/2017 10:30:00,12.711,12.48,12.04
154,20/05/2017 10:45:00,12.698,12.47,12.037
155,20/05/2017 11:00:00,12.689,12.459,12.048
156,20/05/2017 11:15:00,12.675,12.449,12.062
157,20/05/2017 11:30:00,12.668,12.441,12.077
158,20/05/2017 11:45:00,12.653,12.432,12.087
159,20/05/2017 12:00:00,12.645,12.428,12.102
