30/12/22,-1.956
31/12/22,-1.99
01/01/23,-2.023
02/01/23,-2.067
03/01/23,-2.074
04/01/23,-2.086
05/01/23,-2.109
06/01/23,-2.078
07/01/23,-2.055
08/01/23,-2.052
09/01/23,-2.024
10/01/23,-1.955
11/01/23,-1.953
12/01/23,-1.925
13/01/23,-1.936
14/01/23,-1.92
15/01/23,-1.913
16/01/23,-1.796
17/01/23,-1.839
18/01/23,-1.869
19/01/23,-1.915
20/01/23,-1.904
21/01/23,-1.886
22/01/23,-1.915
23/01/23,-1.952
24/01/23,-1.95
25/01/23,-1.922
26/01/23,-1.945
27/01/23,-1.946
28/01/23,-1.971
29/01/23,-1.987
30/01/23,-2
31/01/23,-2.009
01/02/23,-2.014
02/02/23,-2.009
03/02/23,-2.012
04/02/23,-2.032
05/02/23,-2.052
06/02/23,-2.039
07/02/23,-2.049
08/02/23,-2.057
09/02/23,-2.067
10/02/23,-2.062
11/02/23,-2.073
12/02/23,-2.087
13/02/23,-2.095
14/02/23,-2.116
15/02/23,-2.118
16/02/23,-2.13
17/02/23,-2.151
18/02/23,-2.154
19/02/23,-2.138
20/02/23,-2.172
21/02/23,-2.163
22/02/23,-2.172
23/02/23,-2.167
24/02/23,-2.155
25/02/23,-2.158
26/02/23,-2.158
27/02/23,-2.176
28/02/23,-2.193
01/03/23,-2.197
02/03/23,-2.202
03/03/23,-2.203
04/03/23,-2.206
05/03/23,-2.218
06/03/23,-2.2
07/03/23,-2.2
08/03/23,-2.214
09/03/23,-2.104
10/03/23,-2.036
11/03/23,-1.999
12/03/23,-1.971
13/03/23,-1.975
14/03/23,-1.909
15/03/23,-1.955
16/03/23,-1.972
17/03/23,-2.005
18/03/23,-2.027
19/03/23,-2.003
20/03/23,-2.031
21/03/23,-2.038
22/03/23,-2.041
23/03/23,-2.048
24/03/23,-2.054
25/03/23,-2.001
26/03/23,-1.931
27/03/23,-1.883
28/03/23,-1.901
29/03/23,-1.924
30/03/23,-1.955
31/03/23,-1.929
01/04/23,-1.891
02/04/23,-1.787
03/04/23,-1.759
04/04/23,-1.829
05/04/23,-1.862
06/04/23,-1.86
27/04/23,-2.305
28/04/23,-2.322
29/04/23,-2.294
30/04/23,-2.308
01/05/23,-2.327
02/05/23,-2.348
03/05/23,-2.372
04/05/23,-2.389
05/05/23,-2.4
06/05/23,-2.426
07/05/23,-2.434
08/05/23,-2.443
09/05/23,-2.456
10/05/23,-2.371
11/05/23,-2.377
12/05/23,-2.405
13/05/23,-2.41
14/05/23,-2.45
15/05/23,-2.459
16/05/23,-2.456
17/05/23,-2.465
18/05/23,-2.476
19/05/23,-2.491
20/05/23,-2.513
21/05/23,-2.517
22/05/23,-2.537
23/05/23,-2.543
24/05/23,-2.565
25/05/23,-2.584
26/05/23,-2.596
27/05/23,-2.598
28/05/23,-2.617
29/05/23,-2.632
30/05/23,-2.663
31/05/23,-2.666
01/06/23,-2.691
02/06/23,-2.686
03/06/23,-2.722
04/06/23,-2.732
05/06/23,-2.749
06/06/23,-2.759
07/06/23,-2.759
08/06/23,-2.776
09/06/23,-2.776
10/06/23,-2.805
11/06/23,-2.811
12/06/23,-2.819
13/06/23,-2.83
14/06/23,-2.839
15/06/23,-2.846
16/06/23,-2.861
17/06/23,-2.87
18/06/23,-2.828
19/06/23,-2.849
20/06/23,-2.821
21/06/23,-2.855
22/06/23,-2.839
23/06/23,-2.854
24/06/23,-2.883
25/06/23,-2.869
26/06/23,-2.884
27/06/23,-2.902
28/06/23,-2.909
29/06/23,-2.936
30/06/23,-2.934
01/07/23,-2.918
02/07/23,-2.916
03/07/23,-2.949
04/07/23,-2.941
05/07/23,-2.94
06/07/23,-2.955
07/07/23,-2.948
08/07/23,-2.9
09/07/23,-2.929
10/07/23,-2.95
11/07/23,-2.968
12/07/23,-2.91
13/07/23,-2.899
14/07/23,-2.909
15/07/23,-2.918
16/07/23,-2.616
17/07/23,-2.676
18/07/23,-2.745
19/07/23,-2.773
20/07/23,-2.807
21/07/23,-2.84
22/07/23,-2.86
23/07/23,-2.895
24/07/23,-2.924
25/07/23,-2.94
26/07/23,-2.816
27/07/23,-2.84
28/07/23,-2.856
29/07/23,-2.804
30/07/23,-2.636
31/07/23,-2.717
01/08/23,-2.74
02/08/23,-2.677
03/08/23,-2.406
04/08/23,-2.503
05/08/23,-2.522
06/08/23,-2.583
07/08/23,-2.509
08/08/23,-2.549
09/08/23,-2.611
10/08/23,-2.68
11/08/23,-2.695
12/08/23,-2.738
13/08/23,-2.781
14/08/23,-2.81
15/08/23,-2.834
16/08/23,-2.875
17/08/23,-2.876
18/08/23,-2.908
19/08/23,-2.93
20/08/23,-2.97
21/08/23,-2.995
22/08/23,-3.013
23/08/23,-3.027
24/08/23,-3.059
25/08/23,-3.075
26/08/23,-3.048
27/08/23,-3.051
28/08/23,-3.066
29/08/23,-3.067
30/08/23,-3.088
31/08/23,-3.096
01/09/23,-3.109
02/09/23,-3.109
03/09/23,-3.124
04/09/23,-3.141
05/09/23,-3.158
06/09/23,-3.172
07/09/23,-3.199
08/09/23,-3.195
09/09/23,-3.212
10/09/23,-3.224
11/09/23,-3.237
12/09/23,-3.26
13/09/23,-3.275
14/09/23,-3.296
15/09/23,-3.292
16/09/23,-3.309
17/09/23,-3.316
18/09/23,-3.325
19/09/23,-3.318
20/09/23,-3.317
21/09/23,-3.316
22/09/23,-3.279
23/09/23,-3.281
24/09/23,-3.304
25/09/23,-3.311
26/09/23,-3.316
27/09/23,-3.327
28/09/23,-3.333
29/09/23,-3.348
30/09/23,-3.36
01/10/23,-3.377
02/10/23,-3.368
03/10/23,-3.374
04/10/23,-3.385
05/10/23,-3.376
06/10/23,-3.383
07/10/23,-3.392
08/10/23,-3.385
09/10/23,-3.398
10/10/23,-3.408
11/10/23,-3.408
12/10/23,-3.423
13/10/23,-3.433
14/10/23,-3.454
15/10/23,-3.423
16/10/23,-3.433
17/10/23,-3.434
18/10/23,-3.434
19/10/23,-3.413
20/10/23,-3.397
21/10/23,-3.349
22/10/23,-3.363
23/10/23,-3.371
24/10/23,-3.32
25/10/23,-3.281
